,id,stock,bal,acc,flavour
0,id0,102,37.75999999999976,8808.74,arb
1,id1,101,74.78999999999985,8759.779999999999,arb
2,id2,102,40.6899999999991,8811.669999999998,arb
3,id3,102,23.76000000000056,8794.74,arb
4,id4,102,29.68000000000025,8800.66,arb
5,id5,101,78.82000000000039,8763.81,arb
6,id6,101,67.33999999999986,8752.33,arb
7,id7,102,62.599999999999966,8833.58,arb
8,id8,101,74.78999999999985,8759.779999999999,arb
9,id9,102,37.75999999999976,8808.74,arb
10,id10,102,57.24000000000039,8828.22,arb
11,id11,101,77.9400000000004,8762.93,arb
12,id12,102,2.310000000000997,8773.29,arb
13,id13,102,23.76000000000056,8794.74,arb
14,id14,102,1.4000000000010004,8772.380000000001,arb
15,id15,103,9.950000000000216,8866.92,arb
16,id16,102,12.18999999999994,8783.17,arb
17,id17,102,38.62999999999869,8809.609999999999,arb
18,id18,103,1.3199999999999505,8858.289999999999,arb
19,id19,101,76.8599999999995,8761.849999999999,arb
20,id20,101,60.38000000000099,8745.37,arb
21,id21,102,52.62000000000019,8823.6,arb
22,id22,102,0.3799999999997965,8771.359999999999,arb
23,id23,102,37.75999999999976,8808.74,arb
24,id24,102,30.99000000000052,8801.97,arb
25,id25,102,2.310000000000997,8773.29,arb
26,id26,101,60.38000000000099,8745.37,arb
27,id27,101,83.36000000000092,8768.35,arb
28,id28,102,34.699999999999775,8805.679999999998,arb
29,id29,0,9741.66,9741.66,chart
30,id30,45,5475.679999999999,9345.23,chart
31,id31,26,7257.344999999998,9493.085,chart
32,id32,0,9810.980000000001,9810.980000000001,chart
33,id33,39,6016.36,9369.97,chart
34,id34,27,7182.229999999999,9503.96,chart
35,id35,0,9791.820000000002,9791.820000000002,chart
36,id36,28,7070.634999999998,9478.354999999998,chart
37,id37,4,9306.34,9650.3,chart
38,id38,37,6219.894999999999,9401.524999999998,chart
39,id39,0,9762.36,9762.36,chart
40,id40,0,9807.550000000003,9807.550000000003,chart
41,id41,36,6314.179999999999,9409.82,chart
42,id42,0,9708.610000000004,9708.610000000004,chart
43,id43,46,5380.61,9336.15,chart
44,id44,2,9514.480000000005,9686.460000000005,chart
45,id45,42,5752.0199999999995,9363.599999999999,chart
46,id46,0,9811.240000000002,9811.240000000002,chart
47,id47,0,9790.540000000003,9790.540000000003,chart
48,id48,0,9771.720000000003,9771.720000000003,chart
49,id49,0,9822.810000000003,9822.810000000003,chart
50,id50,0,9766.129999999997,9766.129999999997,chart
51,id51,0,9806.890000000001,9806.890000000001,chart
52,id52,40,5944.82,9384.42,chart
53,id53,0,9787.9,9787.9,chart
54,id54,0,9749.599999999999,9749.599999999999,chart
55,id55,0,9774.59,9774.59,chart
56,id56,0,9783.58,9783.58,chart
57,id57,0,9791.140000000001,9791.140000000001,chart
58,id58,0,9821.620000000003,9821.620000000003,chart
59,id59,39,6026.874999999999,9380.484999999999,chart
60,id60,0,9753.18,9753.18,chart
61,id61,0,9774.159999999998,9774.159999999998,chart
62,id62,43,5660.9,9358.47,chart
63,id63,0,9800.660000000002,9800.660000000002,chart
64,id64,44,5569.29,9352.85,chart
65,id65,39,6016.36,9369.97,chart
66,id66,0,9734.580000000002,9734.580000000002,chart
67,id67,22,7627.314999999998,9519.094999999998,chart
68,id68,0,9769.519999999999,9769.519999999999,chart
69,id69,0,9778.1,9778.1,chart
70,id70,8,8903.179999999997,9591.099999999997,chart
71,id71,13,8482.46,9600.329999999998,chart
72,id72,0,9746.52,9746.52,chart
73,id73,28,7087.619999999999,9495.339999999998,chart
74,id74,45,5475.679999999999,9345.23,chart
75,id75,0,9697.600000000004,9697.600000000004,chart
76,id76,0,9788.340000000002,9788.340000000002,chart
77,id77,0,9760.280000000002,9760.280000000002,chart
78,id78,43,5662.33,9359.9,chart
79,id79,25,7360.284999999998,9510.034999999998,chart
80,id80,0,9716.610000000004,9716.610000000004,chart
81,id81,43,5661.929999999999,9359.5,chart
82,id82,40,5933.719999999999,9373.32,chart
83,id83,0,9774.159999999998,9774.159999999998,chart
84,id84,0,9784.279999999999,9784.279999999999,chart
85,id85,0,9766.129999999997,9766.129999999997,chart
86,id86,103,65.14000000000125,8922.11,val
87,id87,104,53.52500000000248,8996.485000000002,val
88,id88,103,6.640000000001407,8863.61,val
89,id89,102,84.51000000000028,8855.49,val
90,id90,102,45.06999999999887,8816.05,val
91,id91,102,15.459999999999923,8786.439999999999,val
92,id92,104,44.050000000001816,8987.01,val
93,id93,103,24.200000000001722,8881.170000000002,val
94,id94,97,786.1149999999998,9127.144999999999,val
95,id95,103,15.969999999999914,8872.939999999999,val
96,id96,102,33.24000000000163,8804.220000000001,val
97,id97,103,64.57999999999925,8921.55,val
98,id98,83,2098.6600000000217,9235.83000000002,noise
99,id99,34,6424.580000000004,9348.240000000003,noise
100,id100,0,9901.330000000002,9901.330000000002,lstm
101,id101,0,9497.060000000001,9497.060000000001,lstm
