,id,stock,bal,acc,flavour
0,id0,0,11914.185,11914.185,arb
1,id1,95,54.22999999999797,16967.079999999998,arb
2,id2,17,10508.845000000025,13535.355000000025,arb
3,id3,38,6613.420000000003,13378.560000000003,arb
4,id4,69,2250.1050000000055,14534.175000000005,arb
5,id5,50,5000.0,13901.5,arb
6,id6,99,23.89000000000189,17648.860000000004,arb
7,id7,98,32.440000000005,17479.380000000005,arb
8,id8,50,5000.0,13901.5,arb
9,id9,99,18.06000000000205,17643.030000000002,arb
10,id10,0,10421.974999999991,10421.974999999991,arb
11,id11,99,46.6100000000028,17671.580000000005,arb
12,id12,99,32.92000000000303,17657.890000000003,arb
13,id13,96,61.83000000000257,17152.710000000003,arb
14,id14,99,34.360000000002515,17659.330000000005,arb
15,id15,26,10985.305000000004,15614.085000000003,arb
16,id16,98,135.16500000000312,17582.105000000003,arb
17,id17,94,162.98500000000232,16897.805,arb
18,id18,86,115.44000000000204,15426.020000000002,arb
19,id19,40,6389.820000000004,13511.020000000004,arb
20,id20,50,5000.0,13901.5,arb
21,id21,99,18.06000000000205,17643.030000000002,arb
22,id22,0,10672.36,10672.36,arb
23,id23,97,61.090000000007336,17330.000000000007,arb
24,id24,99,14.80000000000203,17639.770000000004,arb
25,id25,20,10562.120000000004,14122.720000000005,arb
26,id26,0,11841.535000000005,11841.535000000005,arb
27,id27,98,101.94999999999797,17548.889999999996,arb
28,id28,85,120.18000000000805,15252.730000000007,arb
29,id29,50,5000.0,13901.5,arb
30,id30,90,75.85499999999837,16098.554999999998,arb
31,id31,82,109.01000000000224,14707.470000000003,arb
32,id32,84,42.40000000000356,14996.920000000004,arb
33,id33,92,27.130000000003236,16405.890000000003,arb
34,id34,43,5061.840000000001,12717.130000000001,chart
35,id35,45,4861.510000000001,12872.86,chart
36,id36,24,7984.339999999999,12257.06,arb
37,id37,92,35.085000000001756,16413.845,arb
38,id38,17,8855.86,11882.37,arb
39,id39,83,3.520000000004984,14780.010000000006,arb
40,id40,0,11104.58000000001,11104.58000000001,arb
41,id41,83,79.08999999998758,14855.579999999987,arb
42,id42,97,16.18999999999963,17285.1,arb
43,id43,70,114.73999999997892,12576.83999999998,arb
44,id44,45,5801.19,13812.54,arb
45,id45,75,150.849999999996,13503.099999999997,arb
46,id46,35,6891.419999999984,13122.469999999983,arb
47,id47,71,3419.58,16059.71,arb
48,id48,9,9255.100000000008,10857.370000000008,val
49,id49,11,8916.999999999998,10875.329999999998,val
50,id50,77,43.59999999999491,13751.909999999994,arb
51,id51,35,7336.320000000008,13567.370000000008,noise
52,id52,0,10236.830000000014,10236.830000000014,arb
53,id53,0,11964.42000000003,11964.42000000003,arb
54,id54,84,68.4999999999622,15023.019999999962,arb
55,id55,48,5216.58,13762.02,noise
56,id56,96,3.3700000000024204,17094.250000000004,arb
57,id57,0,11423.565000000008,11423.565000000008,arb
58,id58,8,10410.689999999988,11834.929999999988,noise
59,id59,2,12923.04,13279.1,noise
60,id60,88,95.6199999999946,15762.259999999995,arb
61,id61,44,6180.929999999988,14014.249999999987,arb
62,id62,90,44.39999999999779,16067.099999999999,arb
63,id63,14,9838.800000000007,12331.220000000007,noise
64,id64,87,35.229999999991435,15523.839999999993,arb
65,id65,32,7894.049999999999,13591.009999999998,arb
66,id66,0,10685.935000000007,10685.935000000007,arb
67,id67,47,4367.849999999997,12735.259999999997,noise
68,id68,48,5205.1,13750.54,arb
69,id69,93,92.2000000000034,16648.990000000005,arb
70,id70,45,6215.200000000003,14226.550000000003,arb
71,id71,90,159.90000000000185,16182.600000000002,arb
72,id72,86,40.31000000000725,15350.890000000007,arb
73,id73,69,124.02999999999628,12408.099999999997,arb
74,id74,42,6616.24999999999,14093.509999999991,noise
75,id75,3,12378.749999999965,12912.839999999966,noise
76,id76,0,11044.985000000006,11044.985000000006,arb
77,id77,89,15.284999999995762,15859.954999999996,arb
78,id78,92,68.77500000000555,16447.535000000007,arb
79,id79,0,12603.750000000024,12603.750000000024,noise
80,id80,0,11443.039999999988,11443.039999999988,noise
81,id81,89,37.39999999999806,15882.069999999998,arb
82,id82,31,6876.7100000000055,12395.640000000007,noise
83,id83,91,32.66000000000935,16233.390000000009,arb
84,id84,24,9131.920000000004,13404.640000000003,noise
85,id85,91,25.49500000000029,16226.225,arb
86,id86,17,11125.419999999995,14151.929999999995,noise
87,id87,59,3768.0499999999934,14271.819999999994,noise
88,id88,26,7201.439999999997,11830.219999999998,arb
89,id89,0,11780.260000000007,11780.260000000007,arb
90,id90,85,116.2999999999927,15248.849999999991,arb
91,id91,79,133.17999999996667,14197.549999999968,arb
92,id92,87,56.06000000000461,15544.670000000006,arb
93,id93,89,26.320000000014034,15870.990000000014,arb
94,id94,11,9393.580000000013,11351.910000000013,arb
95,id95,82,24.47000000000702,14622.930000000008,arb
96,id96,0,10786.589999999998,10786.589999999998,arb
97,id97,66,2651.7599999999566,14401.739999999956,noise
98,id98,0,12068.360000000013,12068.360000000013,arb
99,id99,43,5128.400000000014,12783.690000000013,noise
100,id100,0,11264.944999999996,11264.944999999996,lstm
101,id101,0,11107.065000000002,11107.065000000002,lstm
102,id102,0,10138.014999999998,10138.014999999998,lstm
103,id103,0,10349.519999999995,10349.519999999995,lstm
104,id104,0,11712.540000000006,11712.540000000006,lstm
105,id105,0,11685.000000000004,11685.000000000004,lstm
106,id106,0,10631.305000000006,10631.305000000006,lstm
107,id107,0,11446.519999999999,11446.519999999999,lstm
108,id108,0,10121.024999999996,10121.024999999996,lstm
109,id109,80,8.969999999979052,14251.369999999979,lstm
110,id110,0,10204.089999999986,10204.089999999986,lstm
111,id111,77,40.240000000002794,13748.550000000003,lstm
112,id112,0,10104.394999999999,10104.394999999999,lstm
113,id113,66,44.71999999999872,11794.699999999999,lstm
