,id,stock,bal,acc,flavour
0,id0,50,5000,10000.0,arb
1,id1,50,5000,10000.0,arb
2,id2,50,5000,10000.0,arb
3,id3,50,5000,10000.0,arb
4,id4,50,5000,10000.0,arb
5,id5,50,5000,10000.0,arb
6,id6,50,5000,10000.0,arb
7,id7,50,5000,10000.0,arb
8,id8,50,5000,10000.0,arb
9,id9,50,5000,10000.0,arb
10,id10,50,5000,10000.0,arb
11,id11,50,5000,10000.0,arb
12,id12,50,5000,10000.0,arb
13,id13,50,5000,10000.0,arb
14,id14,50,5000,10000.0,arb
15,id15,50,5000,10000.0,arb
16,id16,50,5000,10000.0,arb
17,id17,50,5000,10000.0,arb
18,id18,50,5000,10000.0,arb
19,id19,50,5000,10000.0,arb
20,id20,50,5000,10000.0,arb
21,id21,50,5000,10000.0,arb
22,id22,50,5000,10000.0,arb
23,id23,50,5000,10000.0,arb
24,id24,50,5000,10000.0,arb
25,id25,50,5000,10000.0,arb
26,id26,50,5000,10000.0,arb
27,id27,50,5000,10000.0,arb
28,id28,50,5000,10000.0,arb
29,id29,50,5000,10000.0,arb
30,id30,50,5000,10000.0,arb
31,id31,50,5000,10000.0,arb
32,id32,50,5000,10000.0,arb
33,id33,50,5000,10000.0,arb
34,id34,50,5000,10000.0,arb
35,id35,50,5000,10000.0,arb
36,id36,50,5000,10000.0,arb
37,id37,50,5000,10000.0,arb
38,id38,50,5000,10000.0,arb
39,id39,50,5000,10000.0,arb
40,id40,50,5000,10000.0,arb
41,id41,50,5000,10000.0,arb
42,id42,50,5000,10000.0,arb
43,id43,50,5000,10000.0,arb
44,id44,50,5000,10000.0,arb
45,id45,50,5000,10000.0,arb
46,id46,50,5000,10000.0,arb
47,id47,50,5000,10000.0,arb
48,id48,50,5000,10000.0,arb
49,id49,50,5000,10000.0,arb
50,id50,50,5000,10000.0,arb
51,id51,50,5000,10000.0,arb
52,id52,50,5000,10000.0,arb
53,id53,50,5000,10000.0,arb
54,id54,50,5000,10000.0,arb
55,id55,50,5000,10000.0,arb
56,id56,50,5000,10000.0,arb
57,id57,50,5000,10000.0,arb
58,id58,50,5000,10000.0,arb
59,id59,50,5000,10000.0,arb
60,id60,50,5000,10000.0,arb
61,id61,50,5000,10000.0,arb
62,id62,50,5000,10000.0,arb
63,id63,50,5000,10000.0,arb
64,id64,50,5000,10000.0,arb
65,id65,50,5000,10000.0,arb
66,id66,50,5000,10000.0,chart
67,id67,50,5000,10000.0,chart
68,id68,50,5000,10000.0,chart
69,id69,50,5000,10000.0,chart
70,id70,50,5000,10000.0,chart
71,id71,50,5000,10000.0,chart
72,id72,50,5000,10000.0,chart
73,id73,50,5000,10000.0,chart
74,id74,50,5000,10000.0,chart
75,id75,50,5000,10000.0,chart
76,id76,50,5000,10000.0,chart
77,id77,50,5000,10000.0,chart
78,id78,50,5000,10000.0,chart
79,id79,50,5000,10000.0,chart
80,id80,50,5000,10000.0,chart
81,id81,50,5000,10000.0,chart
82,id82,50,5000,10000.0,chart
83,id83,50,5000,10000.0,val
84,id84,50,5000,10000.0,val
85,id85,50,5000,10000.0,val
86,id86,50,5000,10000.0,val
87,id87,50,5000,10000.0,noise
88,id88,50,5000,10000.0,noise
89,id89,50,5000,10000.0,noise
90,id90,50,5000,10000.0,noise
91,id91,50,5000,10000.0,noise
92,id92,50,5000,10000.0,noise
93,id93,50,5000,10000.0,noise
94,id94,50,5000,10000.0,noise
95,id95,50,5000,10000.0,noise
96,id96,50,5000,10000.0,noise
97,id97,50,5000,10000.0,noise
98,id98,50,5000,10000.0,noise
99,id99,50,5000,10000.0,noise
100,id100,50,5000,12460.0,lstm
