,id,stock,bal,acc,flavour
0,id0,45,5633.850000000002,12297.000000000002,arb
1,id1,92,75.37499999999608,13697.814999999995,arb
2,id2,11,9738.680000000002,11367.450000000003,arb
3,id3,98,53.15000000000278,14564.010000000002,arb
4,id4,92,46.99499999999847,13669.434999999998,arb
5,id5,99,37.99000000000086,14696.92,arb
6,id6,0,11005.14999999999,11005.14999999999,arb
7,id7,98,59.14000000000078,14570.0,arb
8,id8,34,7853.990000000007,12888.370000000006,arb
9,id9,48,5483.720000000033,12591.080000000033,arb
10,id10,98,55.2899999999902,14566.149999999989,arb
11,id11,41,6077.64,12148.51,arb
12,id12,84,830.8549999999946,13268.734999999993,arb
13,id13,0,10654.355,10654.355,arb
14,id14,89,55.64500000000024,13233.875,chart
15,id15,80,1274.1749999999997,13119.774999999998,arb
16,id16,93,2.15999999999471,13772.669999999995,arb
17,id17,40,6004.5,11927.3,arb
18,id18,58,4404.490000000001,12992.55,arb
19,id19,95,36.219999999997185,14102.869999999997,arb
20,id20,96,43.12999999999924,14257.849999999999,arb
21,id21,74,2284.0100000000057,13241.190000000006,arb
22,id22,32,7425.38499999999,12163.624999999989,arb
23,id23,73,2642.5150000000044,13451.625000000004,arb
24,id24,64,3535.2699999999995,13011.75,arb
25,id25,4,9872.264999999994,10464.544999999995,val
26,id26,10,10423.944999999996,11904.644999999997,arb
27,id27,97,81.85000000000173,14444.640000000001,arb
28,id28,0,10635.689999999975,10635.689999999975,arb
29,id29,96,66.24000000000193,14280.960000000001,arb
30,id30,67,2840.115000000004,12760.805000000002,arb
31,id31,0,11209.889999999996,11209.889999999996,arb
32,id32,79,117.28999999998587,11814.819999999985,arb
33,id33,0,10686.939999999995,10686.939999999995,arb
34,id34,0,11009.155000000002,11009.155000000002,arb
35,id35,31,7418.169999999998,12008.339999999998,arb
36,id36,96,49.669999999997955,14264.389999999998,arb
37,id37,1,10261.88000000001,10409.95000000001,val
38,id38,7,9837.349999999999,10873.839999999998,arb
39,id39,98,56.43999999999886,14567.299999999997,arb
40,id40,91,941.7399999999991,14416.109999999999,arb
41,id41,61,3826.0100000000007,12858.28,arb
42,id42,95,93.56000000000186,14160.210000000001,arb
43,id43,97,61.30000000000179,14424.09,arb
44,id44,1,10325.630000000014,10473.700000000013,val
45,id45,0,10747.06999999999,10747.06999999999,arb
46,id46,79,53.055000000004185,11750.585000000003,arb
47,id47,98,9.710000000001514,14520.57,arb
48,id48,0,11155.549999999987,11155.549999999987,noise
49,id49,0,10769.289999999988,10769.289999999988,arb
50,id50,85,102.73999999998631,12688.689999999986,arb
51,id51,0,11289.079999999982,11289.079999999982,arb
52,id52,37,6659.8499999999885,12138.439999999988,noise
53,id53,89,77.39000000001523,13255.620000000015,arb
54,id54,10,10945.894999999995,12426.594999999994,arb
55,id55,56,4361.710000000004,12653.630000000005,arb
56,id56,95,30.459999999999226,14097.109999999999,arb
57,id57,92,44.06500000001017,13666.505000000008,arb
58,id58,6,10566.709999999994,11455.129999999994,arb
59,id59,0,10383.130000000008,10383.130000000008,arb
60,id60,66,2989.5649999999882,12762.184999999987,arb
61,id61,94,54.25000000000017,13972.83,arb
62,id62,84,117.20999999998759,12555.089999999987,arb
63,id63,86,42.68000000000279,12776.7,arb
64,id64,87,24.669999999999533,12906.76,arb
65,id65,49,5098.800000000011,12354.23000000001,arb
66,id66,86,18.40999999999616,12752.429999999995,arb
67,id67,90,70.91999999998781,13397.219999999987,arb
68,id68,38,6410.790000000004,12037.450000000004,arb
69,id69,94,125.11999999999378,14043.699999999993,arb
70,id70,17,9246.880000000003,11764.070000000003,arb
71,id71,85,135.73000000000476,12721.680000000004,arb
72,id72,0,10420.79,10420.79,arb
73,id73,95,92.94999999999801,14159.599999999999,arb
74,id74,51,4850.089999999988,12401.659999999989,noise
75,id75,11,9266.470000000018,10895.240000000018,noise
76,id76,93,93.27000000000999,13863.78000000001,arb
77,id77,93,25.115000000001316,13795.625000000002,arb
78,id78,46,5518.900000000003,12330.120000000003,arb
79,id79,92,112.04000000000597,13734.480000000005,arb
80,id80,16,8703.410000000005,11072.530000000006,noise
81,id81,96,43.380000000006916,14258.100000000006,arb
82,id82,92,87.0399999999987,13709.479999999998,arb
83,id83,0,10704.099999999999,10704.099999999999,arb
84,id84,89,28.520000000005837,13206.750000000005,arb
85,id85,87,135.62999999997672,13017.719999999978,arb
86,id86,93,38.73999999999677,13809.249999999996,arb
87,id87,0,10283.929999999998,10283.929999999998,arb
88,id88,85,765.2099999999957,13351.159999999994,arb
89,id89,95,92.78999999999655,14159.439999999997,arb
90,id90,0,11298.700000000004,11298.700000000004,noise
91,id91,95,55.17999999999692,14121.829999999996,arb
92,id92,95,65.58500000000492,14132.235000000004,arb
93,id93,53,4800.700000000002,12648.410000000002,arb
94,id94,0,10761.585000000008,10761.585000000008,arb
95,id95,91,94.43000000000211,13568.800000000001,arb
96,id96,83,868.5749999999916,13158.384999999991,arb
97,id97,47,5173.240000000001,12132.53,noise
98,id98,89,28.535000000002924,13206.765000000003,arb
99,id99,0,10645.53500000002,10645.53500000002,arb
100,id100,0,11504.640000000001,11504.640000000001,lstm
101,id101,0,11367.190000000004,11367.190000000004,lstm
102,id102,0,10127.670000000004,10127.670000000004,lstm
103,id103,0,10479.109999999997,10479.109999999997,lstm
104,id104,0,11717.894999999988,11717.894999999988,lstm
105,id105,0,11709.945000000002,11709.945000000002,lstm
106,id106,0,10761.035,10761.035,lstm
107,id107,0,11388.25,11388.25,lstm
108,id108,0,10134.514999999994,10134.514999999994,lstm
109,id109,83,106.34000000002632,12396.150000000025,lstm
110,id110,0,10214.410000000009,10214.410000000009,lstm
111,id111,83,63.90500000000044,12353.715,lstm
112,id112,0,10148.76,10148.76,lstm
113,id113,2,9809.670000000002,10105.810000000001,lstm
114,id114,0,10700.290000000006,10700.290000000006,lstm
115,id115,99,24.18999999999977,14683.119999999999,lstm
116,id116,0,11114.510000000002,11114.510000000002,lstm
117,id117,0,10380.555000000006,10380.555000000006,lstm
118,id118,58,1462.4200000000158,10050.480000000016,lstm
119,id119,0,12364.355000000007,12364.355000000007,lstm
120,id120,0,10930.725000000008,10930.725000000008,lstm
121,id121,0,11775.640000000005,11775.640000000005,lstm
