,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.16,88.0,4.62,101.35,99.23,99.46
2,100.7,80.0,4.59,101.45,99.38,99.52
3,100.86,113.0,4.86,101.55,99.51,99.6
4,101.44,81.0,4.13,101.65,99.71,99.71
5,101.82,99.0,2.61,101.75,99.97,99.82
6,101.23,67.0,2.59,101.85,100.34,99.9
7,102.11,29.0,2.07,101.95,100.62,100.01
8,101.35,74.0,2.26,100.57,100.87,100.12
9,102.32,36.0,2.65,100.67,101.04,100.25
10,101.45,35.0,1.9,100.77,101.18,100.36
11,102.47,37.0,2.96,100.87,101.43,100.5
12,101.57,43.0,1.9,99.07,101.57,100.58
13,102.2,78.0,2.87,99.17,101.72,100.65
14,102.36,84.0,1.92,99.27,101.87,100.73
15,101.92,53.0,1.62,98.53,101.92,100.79
16,102.38,79.0,2.1,98.63,101.98,100.86
17,102.33,80.0,1.92,98.73,102.09,100.92
18,102.13,66.0,1.8,98.96,102.09,100.97
19,102.36,70.0,1.92,99.06,102.19,101.0
20,101.68,22.0,1.59,97.07,102.13,101.05
21,102.2,66.0,2.33,97.16,102.2,101.07
22,102.57,91.0,1.92,97.35,102.21,101.09
23,101.64,19.0,1.89,97.45,102.22,101.1
24,101.29,66.0,2.2,97.66,102.13,101.09
25,101.6,141.0,2.47,97.76,102.05,101.1
26,101.5,122.0,1.98,97.86,102.01,101.1
27,100.89,41.0,1.92,97.96,101.86,101.12
28,101.34,133.0,2.38,97.98,101.76,101.15
29,100.76,48.0,1.95,98.08,101.62,101.17
30,100.66,98.0,2.13,98.18,101.45,101.2
31,100.5,97.0,1.95,98.3,101.33,101.19
32,100.63,126.0,1.95,98.4,101.17,101.2
33,100.05,57.0,1.92,98.5,100.92,101.18
34,99.64,49.0,1.92,98.68,100.72,101.14
35,100.01,123.0,2.16,98.78,100.59,101.12
36,100.24,99.0,1.92,98.88,100.45,101.09
37,100.1,75.0,1.92,98.98,100.31,101.08
38,99.87,48.0,1.8,98.97,100.21,101.07
39,99.9,68.0,1.92,99.07,100.07,101.05
40,99.85,38.0,1.67,99.08,99.98,101.02
41,99.89,69.0,1.92,99.18,99.9,100.99
42,100.2,59.0,1.92,99.28,99.87,101.01
43,100.17,60.0,1.92,99.38,99.82,101.02
44,100.4,56.0,1.92,99.48,99.85,101.04
45,99.96,28.0,1.67,99.77,99.88,101.05
46,100.45,24.0,1.84,99.87,99.92,101.11
47,100.63,72.0,1.92,100.09,99.96,101.14
48,100.68,48.0,1.92,100.19,100.02,101.18
49,100.91,31.0,1.81,100.29,100.12,101.19
50,101.29,55.0,1.92,100.0,100.26,101.22
51,101.57,62.0,1.92,100.1,100.43,101.25
52,100.96,15.0,1.44,100.2,100.54,101.27
53,101.5,30.0,1.78,100.3,100.67,101.29
54,101.53,61.0,1.74,100.4,100.81,101.3
55,101.63,37.0,1.74,100.5,100.93,101.3
56,101.91,54.0,1.78,100.6,101.12,101.3
57,101.56,8.0,1.44,100.7,101.23,101.31
58,102.21,25.0,1.78,100.8,101.39,101.31
59,102.05,29.0,1.75,101.03,101.53,101.32
60,102.36,51.0,1.78,101.3,101.68,101.32
61,102.26,20.0,1.35,101.4,101.78,101.34
62,102.63,25.0,1.75,101.5,101.89,101.34
63,101.7,25.0,1.71,101.6,101.96,101.34
64,102.61,10.0,1.82,101.84,102.07,101.35
65,103.11,36.0,1.92,101.94,102.23,101.36
66,102.5,10.0,0.92,102.04,102.32,101.37
67,103.25,29.0,1.84,102.14,102.45,101.39
68,102.32,12.0,1.84,102.24,102.53,101.39
69,103.06,10.0,1.81,102.34,102.62,101.41
70,103.82,14.0,1.92,102.3,102.8,101.44
71,102.89,19.0,1.52,102.4,102.85,101.46
72,103.12,19.0,1.92,102.5,102.94,101.48
73,103.88,4.0,1.58,102.6,103.06,101.51
74,102.95,15.0,1.75,102.7,103.18,101.54
75,103.71,16.0,1.81,102.8,103.29,101.59
76,103.86,29.0,1.92,102.9,103.36,101.64
77,103.55,19.0,1.63,103.0,103.46,101.68
78,104.31,6.0,1.63,103.1,103.57,101.75
79,103.44,25.0,1.75,103.2,103.68,101.79
80,104.2,26.0,1.84,102.97,103.79,101.86
81,104.4,49.0,1.92,103.07,103.85,101.93
82,103.5,23.0,1.78,103.17,103.91,101.99
84,104.27,25.0,1.83,103.27,104.02,102.06
85,103.51,6.0,1.15,103.37,103.98,102.13
86,104.32,12.0,1.84,103.47,104.12,102.22
87,104.07,18.0,1.51,103.57,104.16,102.3
88,104.3,18.0,1.75,103.67,104.2,102.38
89,104.53,24.0,1.74,103.77,104.3,102.47
90,104.05,27.0,1.24,103.87,104.27,102.55
92,104.98,5.0,1.8,103.99,104.42,102.65
93,104.09,25.0,1.8,104.09,104.41,102.73
94,104.85,16.0,1.77,104.24,104.46,102.83
95,105.33,32.0,1.92,105.28,104.64,102.93
96,104.7,52.0,1.81,105.38,104.68,103.02
98,105.54,21.0,1.83,105.48,104.88,103.12
99,104.64,83.0,1.92,105.58,104.91,103.21
102,105.44,14.0,1.81,105.68,105.05,103.31
103,105.79,55.0,1.92,105.78,105.2,103.41
104,104.92,63.0,1.92,105.88,105.24,103.49
105,105.91,1.0,1.8,105.98,105.43,103.59
106,105.04,91.0,1.92,106.08,105.44,103.66
107,105.97,7.0,1.8,106.18,105.63,103.75
108,105.21,75.0,1.92,106.28,105.67,103.84
109,106.01,15.0,1.8,106.38,105.74,103.93
110,105.39,77.0,1.8,106.48,105.81,104.01
111,106.32,6.0,1.51,106.58,105.89,104.1
112,105.71,80.0,1.8,108.49,106.0,104.18
113,106.57,20.0,1.84,108.98,106.11,104.28
114,105.96,138.0,1.92,109.09,106.13,104.36
115,106.92,3.0,1.09,109.2,106.33,104.46
116,106.44,130.0,1.92,108.97,106.38,104.54
117,107.37,9.0,1.77,109.08,106.61,104.64
118,106.9,104.0,1.81,109.26,106.7,104.73
119,107.86,3.0,1.81,108.44,106.96,104.85
120,107.38,85.0,1.92,108.41,107.1,104.95
121,108.25,23.0,1.84,108.52,107.39,105.05
122,107.78,77.0,1.85,108.63,107.54,105.16
123,108.6,16.0,1.84,108.74,107.83,105.27
124,108.13,66.0,1.92,108.85,107.99,105.39
125,109.0,11.0,1.81,108.96,108.29,105.51
126,108.53,45.0,1.8,109.07,108.45,105.6
127,109.34,8.0,1.81,109.18,108.74,105.73
128,108.86,47.0,1.92,109.29,108.89,105.84
129,109.65,26.0,1.84,109.4,109.16,105.96
130,108.76,33.0,1.74,109.51,109.25,106.08
131,109.61,20.0,1.53,109.62,109.47,106.2
132,109.85,45.0,1.86,109.63,109.63,106.32
133,109.39,30.0,1.63,109.74,109.79,106.44
134,110.19,2.0,1.35,109.85,109.95,106.56
135,109.3,38.0,1.74,109.53,110.07,106.68
136,110.12,20.0,1.77,109.2,110.18,106.8
137,109.36,12.0,1.47,109.31,110.26,106.9
138,109.87,39.0,1.81,109.42,110.31,107.03
139,109.62,35.0,1.63,109.53,110.39,107.14
140,109.88,48.0,1.78,109.24,110.41,107.27
141,109.78,63.0,1.92,109.35,110.51,107.38
142,109.26,30.0,1.81,109.51,110.48,107.48
143,110.13,14.0,1.78,109.62,110.51,107.6
144,109.89,76.0,1.92,109.74,110.56,107.71
145,109.93,52.0,1.81,109.85,110.53,107.83
146,109.24,9.0,1.6,109.96,110.52,107.92
147,110.17,2.0,1.46,110.07,110.52,108.04
148,109.94,54.0,1.86,109.86,110.58,108.14
149,110.55,37.0,1.86,109.97,110.65,108.24
150,109.62,12.0,1.81,110.08,110.65,108.34
152,110.42,25.0,1.77,110.19,110.7,108.44
153,110.1,27.0,1.74,110.3,110.73,108.55
154,110.9,9.0,1.74,110.41,110.89,108.66
155,110.18,10.0,1.81,110.25,110.9,108.75
156,110.97,7.0,1.79,110.36,111.01,108.87
157,110.07,25.0,1.84,110.47,111.02,108.95
158,110.76,9.0,1.81,110.58,111.17,109.06
159,110.41,6.0,1.59,110.69,111.19,109.15
160,111.21,17.0,1.74,110.8,111.32,109.27
161,110.53,4.0,1.61,110.91,111.32,109.36
162,111.32,9.0,1.63,111.02,111.49,109.48
163,110.7,2.0,1.6,111.13,111.52,109.57
164,111.57,6.0,1.75,111.24,111.67,109.69
165,110.68,23.0,1.78,111.63,111.65,109.77
167,111.55,11.0,1.78,111.74,111.79,109.88
168,112.13,43.0,1.86,111.68,111.91,109.98
169,111.31,6.0,1.47,111.79,112.03,110.08
170,112.24,1.0,1.03,111.9,112.18,110.18
171,111.35,19.0,1.75,112.01,112.27,110.27
172,112.17,14.0,1.74,112.19,112.37,110.36
173,112.8,43.0,1.86,112.59,112.6,110.47
174,111.91,22.0,1.79,112.7,112.66,110.54
175,112.72,8.0,1.46,112.81,112.86,110.64
176,112.33,19.0,1.62,112.92,112.94,110.71
177,113.15,10.0,1.71,112.42,113.19,110.81
179,112.28,32.0,1.84,112.49,113.26,110.88
180,113.1,19.0,1.92,112.6,113.36,110.97
181,112.9,68.0,1.92,112.71,113.52,111.04
182,113.42,34.0,1.92,112.64,113.64,111.13
183,112.53,16.0,1.81,112.75,113.76,111.19
184,113.29,20.0,1.92,112.86,113.87,111.28
185,113.81,53.0,1.86,112.97,113.97,111.36
186,112.92,18.0,1.84,113.08,114.07,111.42
187,113.71,12.0,1.92,113.19,114.17,111.51
188,113.51,57.0,1.92,113.4,114.29,111.58
189,114.13,28.0,1.92,113.51,114.39,111.68
190,113.34,12.0,1.81,113.62,114.5,111.74
192,114.05,33.0,1.83,113.86,114.6,111.83
193,114.43,55.0,1.78,113.55,114.75,111.92
194,113.56,11.0,1.84,113.66,114.76,112.0
195,114.32,21.0,1.92,113.77,114.94,112.09
196,114.3,75.0,1.92,113.88,115.04,112.18
197,115.08,17.0,1.92,113.99,115.17,112.3
199,114.15,9.0,1.45,114.1,115.29,112.38
200,114.94,3.0,1.92,114.21,115.41,112.48
201,114.61,39.0,1.92,114.42,115.52,112.57
202,115.24,11.0,1.92,114.53,115.63,112.69
203,114.35,25.0,1.84,114.87,115.73,112.77
204,115.28,4.0,1.52,114.98,115.85,112.88
205,114.8,15.0,1.05,115.09,115.89,112.96
206,115.7,8.0,1.74,115.2,116.1,113.08
207,114.98,7.0,1.8,115.31,116.17,113.17
208,115.78,4.0,1.8,115.42,116.32,113.28
209,115.15,17.0,1.74,115.53,116.33,113.36
210,115.96,3.0,1.34,115.82,116.51,113.48
211,115.46,9.0,1.36,115.93,116.56,113.57
212,116.39,2.0,1.75,116.04,116.74,113.7
213,115.52,25.0,1.78,115.72,116.77,113.8
214,116.28,28.0,1.78,115.46,116.96,113.92
215,115.48,5.0,1.8,115.57,116.98,114.01
216,116.17,12.0,1.81,115.68,117.12,114.12
217,115.87,25.0,1.8,115.79,117.14,114.21
218,116.74,8.0,1.84,115.9,117.32,114.33
219,115.87,28.0,1.81,116.01,117.33,114.42
220,116.66,22.0,1.92,116.12,117.48,114.54
221,116.43,55.0,1.92,116.23,117.53,114.64
222,117.19,29.0,1.92,116.34,117.7,114.74
223,116.26,1.0,1.52,116.45,117.69,114.84
224,117.06,15.0,1.92,116.31,117.84,114.94
225,116.82,33.0,1.81,116.42,117.89,115.05
226,117.63,10.0,1.92,116.53,118.1,115.16
227,116.7,2.0,1.8,116.64,118.15,115.24
228,117.49,19.0,1.92,116.78,118.31,115.35
229,117.25,53.0,1.92,116.89,118.36,115.44
230,118.03,14.0,1.92,117.0,118.58,115.55
231,117.14,24.0,1.84,117.06,118.63,115.63
232,117.95,11.0,1.92,117.04,118.78,115.74
233,117.71,46.0,1.92,118.48,118.83,115.83
234,118.49,29.0,1.84,118.49,119.05,115.94
235,117.86,34.0,1.59,118.8,119.13,116.03
236,118.66,18.0,1.77,118.92,119.31,116.15
237,118.21,47.0,1.38,119.04,119.37,116.25
238,118.9,35.0,1.78,119.45,119.59,116.35
239,118.28,54.0,1.75,119.64,119.67,116.46
240,119.24,2.0,1.78,119.76,119.87,116.57
241,118.46,65.0,1.86,120.58,119.91,116.67
242,119.3,28.0,1.81,120.7,120.13,116.77
243,119.65,58.0,1.5,120.73,120.3,116.9
244,119.17,41.0,1.71,120.85,120.45,117.0
245,120.1,7.0,1.49,121.13,120.61,117.11
246,119.34,58.0,1.93,121.25,120.76,117.23
247,120.3,7.0,1.77,121.37,120.92,117.35
248,119.54,73.0,1.87,121.49,121.05,117.45
249,120.5,7.0,1.88,121.61,121.21,117.56
250,119.88,50.0,1.75,121.51,121.37,117.67
251,120.84,7.0,1.81,121.63,121.53,117.79
252,120.22,44.0,1.93,121.75,121.71,117.9
253,121.05,17.0,1.78,121.87,121.88,118.02
254,121.3,35.0,1.87,121.99,122.04,118.16
255,120.54,41.0,1.95,122.11,122.18,118.27
256,121.5,6.0,1.94,122.23,122.32,118.4
257,120.88,33.0,1.88,122.35,122.47,118.5
258,121.79,16.0,1.92,122.48,122.62,118.64
259,121.17,35.0,1.93,122.67,122.78,118.75
260,122.06,20.0,1.92,122.79,122.94,118.89
261,121.28,33.0,1.96,122.91,123.08,119.0
262,122.55,0.0,1.46,123.03,123.25,119.14
263,121.62,24.0,2.27,123.15,123.39,119.24
264,122.86,5.0,2.06,123.27,123.57,119.39
265,121.62,4.0,1.71,123.13,123.6,119.5
266,123.2,2.0,2.1,123.25,123.87,119.65
267,122.16,21.0,2.22,123.37,123.94,119.77
268,123.43,4.0,2.09,123.49,124.2,119.92
269,122.11,5.0,2.13,123.61,124.23,120.03
271,123.07,14.0,2.47,123.26,124.42,120.17
272,123.2,94.0,1.89,123.38,124.53,120.3
273,122.27,8.0,1.58,123.63,124.63,120.42
274,123.96,4.0,1.81,123.75,124.77,120.56
275,122.83,20.0,2.29,123.87,124.89,120.69
276,123.67,29.0,2.21,123.99,124.97,120.82
277,124.14,34.0,1.86,124.11,125.22,120.97
278,123.29,14.0,1.94,124.13,125.23,121.08
280,124.22,6.0,1.75,124.25,125.44,121.23
281,123.29,9.0,1.77,124.31,125.43,121.35
282,124.11,19.0,2.01,124.43,125.63,121.49
283,124.36,17.0,1.41,124.55,125.76,121.62
284,123.82,5.0,1.63,124.67,125.82,121.75
285,124.75,0.0,1.07,124.79,126.07,121.89
286,123.86,38.0,1.86,124.91,126.06,122.01
287,124.79,6.0,1.95,125.03,126.26,122.14
288,123.98,5.0,1.16,125.15,126.29,122.26
289,124.85,20.0,2.03,125.01,126.36,122.38
290,124.01,39.0,1.74,125.06,126.43,122.5
291,124.72,24.0,2.14,125.18,126.48,122.62
292,125.48,22.0,1.78,125.3,126.7,122.76
293,124.43,7.0,2.14,125.36,126.73,122.86
294,125.14,22.0,1.92,125.79,126.81,122.99
295,125.59,22.0,1.63,125.62,126.99,123.12
296,124.7,25.0,1.98,125.74,126.98,123.22
297,125.57,17.0,2.05,125.86,127.15,123.35
298,125.15,28.0,1.56,125.98,127.19,123.45
299,125.91,34.0,1.79,126.1,127.38,123.58
300,125.01,14.0,1.94,126.22,127.4,123.67
301,125.9,13.0,2.17,126.34,127.59,123.8
302,125.7,44.0,1.42,126.11,127.69,123.9
303,125.9,58.0,1.86,126.23,127.73,124.02
304,125.8,37.0,1.74,126.13,127.87,124.12
305,125.93,41.0,1.75,126.25,127.95,124.23
306,125.31,28.0,1.34,126.37,127.92,124.32
308,126.13,14.0,1.74,126.49,128.06,124.42
309,125.42,36.0,1.78,127.15,128.05,124.52
310,126.35,11.0,1.78,127.27,128.17,124.62
311,125.74,54.0,1.74,127.56,128.15,124.72
312,126.63,16.0,1.81,127.68,128.31,124.82
313,126.1,50.0,1.63,127.8,128.33,124.92
315,126.97,10.0,1.81,127.78,128.46,125.02
316,126.36,33.0,1.34,128.35,128.51,125.12
317,127.19,2.0,1.78,128.06,128.65,125.21
318,126.35,45.0,1.75,128.19,128.69,125.3
319,127.11,14.0,1.75,128.32,128.87,125.38
320,127.34,41.0,1.78,128.45,128.99,125.49
321,126.86,40.0,1.18,128.58,129.13,125.56
322,127.77,9.0,1.49,128.59,129.27,125.67
323,127.15,20.0,1.63,128.47,129.41,125.74
324,127.93,6.0,1.78,128.27,129.54,125.86
325,127.06,11.0,1.78,128.4,129.64,125.94
326,127.88,1.0,1.63,128.13,129.73,126.03
327,127.42,38.0,1.86,128.26,129.84,126.13
328,127.32,23.0,1.55,128.39,129.85,126.2
329,127.68,7.0,1.1,128.52,129.98,126.3
330,127.58,27.0,1.78,128.65,130.03,126.38
331,128.03,9.0,1.33,128.78,130.1,126.46
332,127.16,21.0,1.75,128.91,130.13,126.54
333,127.99,5.0,1.64,129.04,130.15,126.62
334,128.22,39.0,1.89,129.17,130.26,126.72
335,127.44,15.0,1.78,129.65,130.21,126.79
336,128.31,20.0,1.81,129.78,130.34,126.87
337,127.49,76.0,1.89,129.91,130.3,126.94
338,128.32,8.0,1.68,130.04,130.39,127.01
339,127.67,72.0,1.76,131.28,130.42,127.09
340,128.56,8.0,1.78,131.17,130.51,127.17
341,128.09,118.0,1.79,131.3,130.56,127.25
342,128.94,21.0,1.71,131.43,130.65,127.33
343,128.29,123.0,1.79,131.41,130.76,127.42
344,129.15,3.0,1.71,131.54,130.88,127.51
345,128.66,121.0,1.79,131.67,130.92,127.57
346,129.53,13.0,1.75,131.56,131.13,127.67
347,129.07,88.0,1.65,132.35,131.21,127.75
348,129.93,18.0,1.75,132.48,131.45,127.84
349,129.45,122.0,1.79,132.61,131.56,127.94
350,130.31,14.0,1.78,132.74,131.82,128.03
351,129.86,101.0,1.67,132.76,131.95,128.12
353,130.72,16.0,1.78,132.89,132.21,128.22
354,130.27,67.0,1.63,133.02,132.34,128.33
355,131.16,10.0,1.75,133.18,132.63,128.44
356,130.68,74.0,1.71,133.31,132.78,128.54
357,131.54,4.0,1.46,133.44,133.07,128.65
358,130.89,66.0,1.78,133.9,133.21,128.75
359,131.74,8.0,1.71,134.03,133.48,128.87
360,131.94,20.0,1.3,134.16,133.68,129.0
361,131.58,41.0,1.63,134.08,133.89,129.11
362,132.22,16.0,1.78,134.21,134.08,129.25
363,131.5,36.0,1.78,134.31,134.24,129.35
364,132.29,9.0,1.78,134.44,134.4,129.48
365,131.64,22.0,1.78,133.54,134.54,129.58
366,132.35,26.0,1.74,133.67,134.66,129.71
368,131.48,7.0,1.46,133.19,134.74,129.8
369,132.29,9.0,1.75,133.32,134.82,129.92
370,132.62,67.0,1.89,132.32,134.99,130.03
371,131.91,20.0,1.78,132.45,135.01,130.14
372,132.52,5.0,1.61,132.58,135.07,130.25
373,132.5,80.0,1.86,132.71,135.16,130.35
374,132.98,63.0,1.86,133.09,135.24,130.47
375,132.25,7.0,1.7,133.22,135.32,130.56
376,133.18,3.0,1.77,133.35,135.41,130.68
377,132.47,8.0,1.63,133.48,135.49,130.77
378,133.4,6.0,1.75,133.61,135.6,130.9
380,132.58,4.0,1.34,133.74,135.71,130.99
384,133.51,6.0,1.74,134.38,135.83,131.11
385,132.79,37.0,1.77,134.38,135.85,131.22
386,133.72,9.0,1.49,134.83,136.03,131.34
387,133.08,39.0,1.74,135.09,136.09,131.45
388,133.91,11.0,1.74,135.41,136.23,131.57
389,133.45,57.0,1.78,135.19,136.28,131.7
390,134.32,15.0,1.77,135.32,136.49,131.83
392,133.71,10.0,1.63,135.71,136.54,131.94
393,134.54,3.0,1.64,135.84,136.75,132.08
394,133.67,6.0,1.71,135.97,136.78,132.19
395,134.38,17.0,1.78,136.1,136.96,132.33
396,134.5,49.0,1.78,136.23,137.06,132.45
397,134.98,41.0,1.71,136.36,137.28,132.6
398,134.22,21.0,1.78,136.58,137.33,132.71
399,134.94,18.0,1.78,136.74,137.52,132.85
400,135.32,67.0,1.79,136.87,137.66,132.98
401,135.95,1.0,0.93,138.25,137.91,133.13
402,136.57,34.0,1.78,138.38,138.14,133.28
403,137.17,33.0,1.58,138.52,138.49,133.45
404,137.8,10.0,1.78,138.66,138.82,133.62
406,138.4,39.0,1.75,138.8,139.29,133.81
407,139.22,2.0,1.67,139.26,139.77,134.0
408,139.85,1.0,1.44,139.58,140.3,134.21
409,140.48,18.0,1.72,139.78,140.85,134.41
410,141.0,33.0,1.81,139.92,141.53,134.63
411,140.9,50.0,1.62,140.06,142.13,134.83
412,141.42,49.0,1.92,140.25,142.74,135.05
413,141.01,54.0,1.83,140.39,143.25,135.25
414,141.66,43.0,1.92,140.77,143.76,135.47
415,141.01,60.0,1.8,140.91,144.14,135.66
416,141.62,21.0,1.92,141.05,144.52,135.87
417,141.9,84.0,1.92,141.19,144.87,136.07
418,141.77,51.0,1.81,141.33,145.12,136.27
419,142.48,25.0,1.92,141.86,145.38,136.49
420,141.69,57.0,1.84,141.91,145.5,136.68
421,142.51,2.0,1.24,142.05,145.65,136.9
422,142.89,21.0,1.63,142.19,145.85,137.11
423,142.4,30.0,1.81,142.33,145.95,137.33
424,143.19,20.0,1.92,142.47,146.17,137.55
425,142.82,23.0,1.84,142.61,146.29,137.78
426,143.43,15.0,1.92,142.75,146.53,138.0
427,142.64,11.0,1.81,142.89,146.63,138.2
428,143.57,7.0,1.92,145.2,146.8,138.43
430,144.5,5.0,1.86,145.34,147.07,138.67
431,145.43,7.0,1.82,145.48,147.36,138.93
432,146.22,5.0,1.84,145.62,147.81,139.19
433,145.44,11.0,1.84,145.65,148.1,139.45
434,146.34,8.0,1.8,145.86,148.44,139.71
435,146.09,25.0,1.77,146.0,148.81,139.98
436,146.7,14.0,1.81,146.14,149.16,140.25
437,146.22,13.0,1.84,146.28,149.5,140.52
438,147.01,15.0,1.81,146.42,149.86,140.79
439,146.53,9.0,1.81,146.43,150.25,141.06
440,147.14,13.0,1.82,146.57,150.61,141.33
441,146.42,18.0,1.83,146.71,150.8,141.6
442,147.32,11.0,2.31,146.85,150.99,141.87
443,146.95,21.0,1.78,146.99,151.06,142.14
444,147.74,6.0,1.92,147.13,151.29,142.41
445,146.95,4.0,1.8,147.27,151.35,142.67
446,147.88,8.0,2.24,147.54,151.53,142.94
447,148.36,8.0,1.32,147.68,151.7,143.23
448,147.54,8.0,1.83,147.82,151.83,143.49
449,148.8,2.0,2.19,147.96,152.01,143.78
450,148.0,5.0,1.83,148.1,152.16,144.04
451,148.89,13.0,2.08,148.24,152.34,144.33
452,148.31,6.0,1.81,148.69,152.53,144.6
453,149.24,10.0,2.12,148.84,152.72,144.88
454,149.48,11.0,1.3,149.06,152.97,145.15
455,149.72,19.0,1.75,149.21,153.17,145.41
456,148.87,5.0,1.83,149.36,153.36,145.64
459,149.8,4.0,2.41,149.75,153.55,145.88
462,150.04,47.0,1.75,149.9,153.72,146.11
463,150.28,27.0,1.74,149.71,153.99,146.33
464,149.56,10.0,1.84,149.86,154.07,146.52
465,150.49,3.0,1.77,150.01,154.32,146.72
466,149.65,6.0,1.81,150.04,154.4,146.89
467,150.68,0.0,1.84,150.19,154.64,147.09
468,149.75,1.0,1.8,150.34,154.69,147.26
470,150.85,3.0,1.91,150.76,154.83,147.46
472,151.46,10.0,1.83,150.9,155.0,147.66
473,150.65,1.0,1.81,151.21,155.18,147.85
474,151.58,3.0,1.84,151.36,155.36,148.05
475,152.4,2.0,1.75,151.51,155.6,148.26
476,151.64,4.0,1.81,151.66,155.74,148.46
477,152.25,18.0,1.92,151.81,156.01,148.66
478,151.76,27.0,1.75,151.96,156.14,148.86
479,152.65,6.0,1.86,152.2,156.44,149.06
480,152.89,17.0,1.75,152.35,156.66,149.26
481,152.1,14.0,1.84,152.5,156.89,149.45
482,153.14,2.0,1.85,152.65,157.12,149.65
483,152.73,12.0,1.84,152.8,157.25,149.85
484,153.51,13.0,1.84,153.19,157.54,150.05
485,152.9,12.0,1.78,153.41,157.67,150.26
487,153.83,6.0,1.78,153.38,157.81,150.47
488,153.18,13.0,1.78,153.53,157.96,150.64
489,154.15,2.0,1.81,153.68,158.15,150.81
490,153.66,7.0,1.67,153.83,158.34,150.96
491,154.55,7.0,1.78,154.0,158.53,151.14
492,153.7,6.0,1.8,154.15,158.61,151.29
493,154.84,5.0,1.99,154.3,158.88,151.46
494,153.99,3.0,1.8,154.45,158.96,151.61
495,154.92,8.0,1.98,154.6,159.18,151.78
496,154.08,4.0,1.75,154.75,159.24,151.92
497,155.42,4.0,2.19,154.77,159.49,152.1
498,154.62,2.0,1.8,154.92,159.57,152.25
499,155.55,9.0,1.99,155.15,159.81,152.43
500,155.06,11.0,1.78,155.34,159.9,152.58
