,id,stock,bal,acc,flavour
0,id0,100,29.379999999998105,11812.379999999997,arb
1,id1,50,5000.0,10891.5,arb
2,id2,0,10215.299999999994,10215.299999999994,arb
3,id3,93,89.75000000000728,11047.940000000008,arb
4,id4,70,2162.3100000000086,10410.410000000009,arb
5,id5,0,10067.820000000005,10067.820000000005,arb
6,id6,0,10039.880000000001,10039.880000000001,arb
7,id7,50,5000.0,10891.5,arb
8,id8,101,21.809999999994545,11922.639999999994,arb
9,id9,0,10083.679999999998,10083.679999999998,arb
10,id10,0,10218.749999999993,10218.749999999993,arb
11,id11,100,88.52000000000089,11871.52,arb
12,id12,5,9496.590000000004,10085.740000000003,arb
13,id13,99,30.239999999999313,11695.41,arb
14,id14,50,5000.0,10891.5,arb
15,id15,0,10010.39999999999,10010.39999999999,arb
16,id16,77,1292.530000000006,10365.440000000006,arb
17,id17,97,93.41999999999474,11522.929999999995,arb
18,id18,30,6600.420000000002,10135.320000000002,arb
19,id19,101,21.56000000000381,11922.390000000003,arb
20,id20,0,10108.060000000003,10108.060000000003,arb
21,id21,50,5000.0,10891.5,arb
22,id22,100,23.899999999997306,11806.899999999998,arb
23,id23,99,81.45999999999663,11746.629999999997,arb
24,id24,94,22.350000000006446,11098.370000000006,arb
25,id25,16,8195.659999999998,10080.939999999999,arb
26,id26,101,17.450000000009254,11918.28000000001,arb
27,id27,35,6048.300000000008,10172.35000000001,arb
28,id28,59,3328.890000000006,10280.860000000006,arb
29,id29,80,984.1600000000152,10410.560000000014,arb
30,id30,0,10044.880000000001,10044.880000000001,arb
31,id31,100,8.259999999988821,11791.25999999999,arb
32,id32,98,23.199999999997857,11570.539999999997,arb
33,id33,98,63.819999999989605,11611.159999999989,arb
34,id34,99,80.9499999999943,11746.119999999994,arb
35,id35,99,25.479999999993055,11690.649999999992,arb
36,id36,98,31.27000000000851,11578.610000000008,arb
37,id37,92,4.8800000000003365,10845.240000000002,arb
38,id38,0,10076.059999999994,10076.059999999994,arb
39,id39,7,9270.580000000005,10095.390000000005,arb
40,id40,100,98.75000000000199,11881.750000000002,arb
41,id41,0,10070.89,10070.89,arb
42,id42,0,10236.999999999998,10236.999999999998,arb
43,id43,100,32.060000000000514,11815.060000000001,arb
44,id44,47,4652.84,10190.85,arb
45,id45,96,12.460000000004058,11324.140000000005,arb
46,id46,29,6523.030000000004,9940.100000000004,arb
47,id47,0,9925.940000000002,9925.940000000002,arb
48,id48,87,99.75000000000749,10350.960000000006,arb
49,id49,96,47.86999999999931,11359.55,arb
50,id50,96,48.18999999999676,11359.869999999997,arb
51,id51,94,28.08000000001101,11104.100000000011,arb
52,id52,0,9983.13,9983.13,arb
53,id53,0,9955.459999999994,9955.459999999994,arb
54,id54,94,81.54000000001412,11157.560000000014,arb
55,id55,96,54.13999999999294,11365.819999999992,arb
56,id56,0,9959.640000000003,9959.640000000003,arb
57,id57,0,9961.149999999996,9961.149999999996,arb
58,id58,6,9249.000000000013,9955.980000000012,chart
59,id59,93,105.77000000000801,11063.960000000008,arb
60,id60,89,108.49000000001568,10595.360000000015,arb
61,id61,0,9933.520000000002,9933.520000000002,arb
62,id62,96,68.18000000000312,11379.860000000004,arb
63,id63,0,9879.080000000014,9879.080000000014,arb
64,id64,88,3.75000000000324,10372.790000000003,arb
65,id65,0,9985.01,9985.01,arb
66,id66,17,8468.319999999998,10471.429999999998,arb
67,id67,48,4726.630000000014,10382.470000000014,arb
68,id68,49,5354.330000000003,11128.000000000004,arb
69,id69,0,10295.640000000001,10295.640000000001,arb
70,id70,38,6021.900000000016,10499.440000000017,arb
71,id71,98,51.00999999999766,11598.349999999999,arb
72,id72,98,21.630000000006618,11568.970000000007,arb
73,id73,96,70.72999999999874,11382.41,arb
74,id74,97,42.83000000000662,11472.340000000007,arb
75,id75,37,6522.470000000003,10882.180000000004,arb
76,id76,93,101.65999999999525,11059.849999999995,arb
77,id77,5,9601.369999999997,10190.519999999997,arb
78,id78,98,27.930000000002778,11575.270000000002,arb
79,id79,44,5603.960000000006,10788.480000000007,arb
80,id80,48,5107.100000000001,10762.940000000002,arb
81,id81,97,98.36999999999972,11527.88,arb
82,id82,0,10230.750000000004,10230.750000000004,arb
83,id83,99,27.779999999998395,11692.949999999999,arb
84,id84,97,72.90999999999349,11502.419999999995,arb
85,id85,98,90.60000000000247,11637.940000000002,arb
86,id86,48,5249.810000000004,10905.650000000005,arb
87,id87,42,5403.060000000007,10351.920000000006,arb
88,id88,98,17.239999999998133,11564.579999999998,arb
89,id89,0,10288.109999999997,10288.109999999997,arb
90,id90,95,106.90000000002102,11300.750000000022,arb
91,id91,0,10256.170000000007,10256.170000000007,arb
92,id92,0,10316.740000000007,10316.740000000007,noise
93,id93,97,91.80000000001404,11521.310000000014,arb
94,id94,98,72.20999999999759,11619.549999999997,arb
95,id95,98,32.78999999999672,11580.129999999997,arb
96,id96,98,13.999999999995595,11561.339999999997,arb
97,id97,90,5.509999999984586,10610.209999999985,arb
98,id98,0,10103.219999999996,10103.219999999996,arb
99,id99,19,8317.169999999996,10555.939999999997,arb
100,id100,40,6741.959999999995,11455.159999999994,lstm
101,id101,37,7058.369999999994,11418.079999999994,lstm
102,id102,0,9980.260000000007,9980.260000000007,lstm
103,id103,0,11184.090000000006,11184.090000000006,lstm
104,id104,58,4839.019999999999,11673.16,lstm
105,id105,59,4723.810000000001,11675.780000000002,lstm
106,id106,24,8573.839999999997,11401.759999999997,lstm
107,id107,36,7233.3799999999965,11475.259999999997,lstm
108,id108,0,10161.220000000008,10161.220000000008,lstm
109,id109,0,10002.519999999997,10002.519999999997,lstm
110,id110,0,10324.350000000017,10324.350000000017,lstm
111,id111,0,10010.539999999997,10010.539999999997,lstm
112,id112,0,10022.460000000014,10022.460000000014,lstm
113,id113,0,10041.370000000004,10041.370000000004,lstm
114,id114,24,8034.910000000012,10862.830000000013,lstm
115,id115,96,420.27999999999895,11731.96,lstm
116,id116,0,11253.410000000003,11253.410000000003,lstm
117,id117,0,11089.899999999996,11089.899999999996,lstm
118,id118,0,10003.19999999999,10003.19999999999,lstm
119,id119,79,2416.6800000000003,11725.25,lstm
120,id120,15,9557.139999999996,11324.589999999997,lstm
121,id121,59,4706.41,11658.380000000001,lstm
122,id122,67,3760.6799999999994,11655.289999999999,lstm
123,id123,43,6460.719999999997,11527.409999999996,lstm
124,id124,50,5671.179999999999,11562.68,lstm
125,id125,58,4824.6,11658.740000000002,lstm
126,id126,0,11056.369999999995,11056.369999999995,lstm
127,id127,44,6373.070000000001,11557.59,lstm
128,id128,17,9268.759999999997,11271.869999999997,lstm
129,id129,0,11144.910000000003,11144.910000000003,lstm
130,id130,0,10045.810000000009,10045.810000000009,lstm
131,id131,99,95.4399999999943,11760.609999999995,lstm
