,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,150.0,6.26,100.1,99.21,99.45
2,100.18,144.0,6.25,100.22,99.3,99.5
3,100.42,160.0,6.2,100.32,99.39,99.57
4,100.14,116.0,5.63,100.89,99.46,99.65
5,100.78,98.0,2.35,101.7,99.62,99.74
6,100.785,130.0,2.22,102.09,99.95,99.81
7,101.71,17.0,1.93,102.06,100.19,99.91
8,101.84,126.0,2.56,101.74,100.49,100.03
9,101.86,114.0,2.33,102.12,100.61,100.15
10,102.29,62.0,1.96,102.22,100.84,100.27
11,101.34,71.0,1.9,102.27,100.97,100.39
12,102.94,10.0,2.79,100.46,101.28,100.5
13,101.79,10.0,2.14,100.38,101.44,100.56
14,102.71,59.0,2.37,100.04,101.67,100.65
15,102.4,94.0,1.96,100.14,101.9,100.72
16,102.79,83.0,1.96,100.24,102.1,100.8
17,102.49,92.0,1.96,100.34,102.27,100.86
18,102.88,76.0,1.96,100.22,102.39,100.92
19,102.45,65.0,1.96,100.32,102.45,100.95
20,102.84,74.0,2.1,101.32,102.55,101.02
21,103.09,70.0,1.96,101.42,102.63,101.06
22,102.12,28.0,1.66,101.52,102.71,101.07
23,103.29,28.0,2.54,101.62,102.74,101.11
24,102.32,25.0,1.94,101.72,102.79,101.12
25,103.22,34.0,2.19,101.82,102.84,101.16
26,102.74,44.0,1.96,101.92,102.87,101.18
27,103.24,37.0,1.96,102.66,102.92,101.25
28,103.6,53.0,1.96,102.76,103.03,101.33
29,102.68,34.0,1.92,102.86,103.01,101.39
30,103.65,6.0,1.93,102.96,103.13,101.48
31,102.73,45.0,1.92,103.06,103.12,101.52
32,103.78,4.0,1.99,103.02,103.19,101.59
33,102.86,37.0,1.86,103.12,103.26,101.62
34,103.83,6.0,1.93,103.19,103.31,101.66
35,103.09,32.0,1.86,103.57,103.39,101.71
36,104.03,5.0,1.92,103.67,103.47,101.75
37,103.11,32.0,1.86,103.77,103.51,101.8
38,104.08,2.0,1.1,103.87,103.59,101.87
39,103.34,36.0,1.86,103.97,103.56,101.92
40,104.28,8.0,1.92,104.37,103.72,101.98
41,103.54,40.0,1.86,104.38,103.71,102.02
43,104.53,2.0,1.42,104.59,103.89,102.13
44,103.79,51.0,1.92,104.69,103.89,102.22
45,104.76,5.0,1.42,104.79,104.08,102.33
46,104.02,34.0,1.86,104.89,104.1,102.43
47,104.99,5.0,1.42,104.99,104.29,102.58
48,104.44,25.0,1.86,105.09,104.33,102.68
49,105.38,10.0,1.92,105.19,104.56,102.81
50,104.65,26.0,1.92,105.29,104.62,102.89
51,105.62,2.0,1.4,105.39,104.85,103.0
52,104.89,27.0,1.86,105.49,104.91,103.1
53,105.86,7.0,1.92,105.59,105.14,103.22
54,105.12,28.0,1.86,105.44,105.2,103.32
55,106.07,5.0,1.4,105.54,105.43,103.43
56,105.33,11.0,1.92,105.64,105.49,103.53
59,106.25,8.0,1.92,105.74,105.71,103.64
60,105.44,7.0,1.81,105.84,105.76,103.73
61,106.41,2.0,1.92,106.23,105.96,103.82
62,105.82,9.0,1.81,106.33,106.0,103.9
63,106.77,5.0,1.4,106.43,106.21,104.0
64,105.8,1.0,1.92,106.53,106.23,104.07
65,106.77,1.0,1.92,106.63,106.42,104.18
66,105.8,5.0,1.92,106.73,106.41,104.24
67,106.79,4.0,1.45,106.83,106.58,104.34
68,106.29,7.0,1.78,106.93,106.6,104.41
70,107.26,2.0,1.4,112.02,106.79,104.51
71,106.55,88.0,1.96,112.13,106.82,104.59
72,107.5,7.0,1.42,112.24,107.03,104.69
73,107.0,93.0,1.96,112.35,107.09,104.77
74,108.06,1.0,1.19,112.46,107.31,104.88
75,107.62,94.0,1.96,112.57,107.4,104.98
76,108.59,8.0,1.94,112.68,107.68,105.09
77,108.15,93.0,1.96,112.79,107.82,105.21
78,109.14,0.0,1.14,112.81,108.15,105.33
79,108.77,100.0,1.96,112.9,108.35,105.46
80,109.74,4.0,1.42,113.01,108.7,105.59
81,109.37,95.0,1.96,113.12,108.91,105.72
82,110.34,5.0,1.42,113.37,109.29,105.86
83,109.9,97.0,1.97,113.48,109.53,105.99
84,110.87,7.0,1.94,113.59,109.92,106.15
85,110.5,88.0,1.97,113.7,110.16,106.29
86,111.47,3.0,1.94,113.97,110.54,106.46
87,111.11,85.0,2.02,114.23,110.79,106.61
88,112.08,4.0,1.31,114.34,111.18,106.79
89,111.68,83.0,2.06,114.45,111.43,106.95
90,112.65,3.0,1.4,114.56,111.82,107.14
91,112.21,86.0,2.01,114.67,112.07,107.3
92,113.18,0.0,1.24,114.78,112.45,107.5
93,112.78,73.0,2.0,114.89,112.69,107.67
94,113.72,3.0,1.4,114.92,113.07,107.88
95,113.18,51.0,1.91,115.03,113.3,108.06
96,114.15,0.0,1.4,115.14,113.66,108.27
97,113.55,34.0,1.92,115.25,113.87,108.45
99,114.52,4.0,1.4,115.36,114.21,108.66
100,113.81,11.0,1.92,115.47,114.38,108.84
102,114.78,1.0,1.4,115.77,114.69,109.06
103,114.4,87.0,1.92,115.88,114.86,109.25
104,115.37,0.0,1.12,115.99,115.18,109.47
105,114.97,60.0,1.93,116.1,115.36,109.66
106,115.94,3.0,1.3,116.21,115.68,109.89
107,115.22,54.0,1.29,116.27,115.83,110.08
108,116.19,0.0,1.09,116.38,116.13,110.31
109,115.67,47.0,1.13,116.54,116.28,110.51
112,116.64,1.0,1.92,116.65,116.59,110.74
113,116.02,36.0,1.92,116.76,116.74,110.94
125,116.99,2.0,1.92,116.87,117.06,111.17
126,116.37,30.0,1.4,116.98,117.22,111.37
128,117.34,3.0,1.4,117.11,117.51,111.61
129,116.57,15.0,1.04,117.22,117.63,111.81
132,117.54,2.0,1.92,117.33,117.89,112.04
133,116.94,14.0,1.04,117.44,117.99,112.24
134,117.91,3.0,1.92,117.55,118.26,112.48
135,117.13,8.0,1.92,117.66,118.35,112.69
137,118.1,1.0,1.92,117.71,118.59,112.94
138,117.15,4.0,1.04,117.82,118.64,113.15
139,118.12,5.0,1.92,117.94,118.85,113.39
140,117.59,9.0,1.79,118.06,118.91,113.6
143,118.54,3.0,1.4,118.18,119.13,113.84
144,117.57,0.0,1.04,118.84,119.15,114.04
145,118.54,3.0,1.92,119.14,119.35,114.27
146,118.18,34.0,1.86,119.26,119.41,114.47
149,119.15,3.0,1.92,119.38,119.63,114.7
150,118.23,15.0,1.41,119.39,119.66,114.89
151,119.2,1.0,1.4,119.51,119.87,115.11
152,118.67,14.0,1.4,119.28,119.93,115.3
153,119.64,2.0,1.4,119.4,120.18,115.52
154,118.58,1.0,1.49,119.52,120.23,115.7
156,119.55,2.0,1.4,119.64,120.43,115.9
157,119.09,49.0,1.96,119.66,120.49,116.08
158,119.85,28.0,1.96,119.78,120.72,116.28
160,118.88,5.0,1.92,119.9,120.75,116.44
161,119.92,2.0,1.99,120.02,120.92,116.63
163,118.95,1.0,1.4,120.14,120.9,116.78
165,119.94,7.0,2.07,120.56,121.07,116.96
166,119.59,29.0,1.56,120.68,121.11,117.11
167,120.58,3.0,1.94,120.56,121.3,117.29
169,119.38,2.0,2.15,120.68,121.27,117.42
170,120.54,5.0,2.11,120.8,121.47,117.59
171,119.72,20.0,1.96,120.92,121.49,117.72
172,120.73,2.0,1.44,119.85,121.65,117.88
173,119.71,2.0,1.97,119.97,121.64,118.0
174,120.73,4.0,1.96,120.09,121.82,118.15
176,119.68,2.0,1.48,120.21,121.8,118.26
177,120.81,3.0,2.08,120.33,121.99,118.41
179,119.77,1.0,1.99,120.45,121.97,118.52
180,120.9,5.0,2.08,119.93,122.1,118.66
184,119.93,7.0,1.98,120.05,122.04,118.76
185,120.9,10.0,1.92,120.17,122.19,118.89
186,119.93,3.0,1.96,120.38,122.13,118.98
187,121.0,0.0,1.5,120.5,122.26,119.1
188,120.03,7.0,1.92,120.42,122.19,119.18
191,121.14,2.0,1.54,120.54,122.33,119.3
194,120.21,6.0,1.92,120.66,122.28,119.38
195,121.24,3.0,1.98,120.78,122.44,119.49
197,120.32,4.0,1.92,120.9,122.39,119.56
198,121.4,4.0,1.51,121.23,122.55,119.67
202,120.47,3.0,1.38,121.01,122.51,119.74
203,121.62,3.0,1.58,121.13,122.68,119.84
205,120.61,2.0,1.44,121.25,122.65,119.91
206,121.76,2.0,1.58,121.28,122.83,120.01
210,120.84,6.0,1.96,121.4,122.81,120.08
211,121.81,5.0,2.04,121.52,122.99,120.18
212,120.91,3.0,1.4,121.64,122.97,120.24
215,122.12,1.0,2.16,121.24,123.16,120.34
216,121.17,3.0,1.5,121.36,123.15,120.4
217,122.14,5.0,2.0,121.48,123.33,120.5
220,121.17,0.0,1.4,121.6,123.31,120.56
221,122.4,3.0,2.18,121.72,123.5,120.66
222,121.45,3.0,1.38,121.84,123.48,120.72
223,122.58,0.0,2.07,121.96,123.68,120.82
225,121.61,3.0,1.4,122.54,123.66,120.88
227,122.81,3.0,1.63,122.66,123.86,120.97
228,121.89,5.0,1.98,122.72,123.87,121.02
229,122.86,3.0,1.4,122.84,124.06,121.11
230,121.89,2.0,1.92,122.96,124.04,121.16
231,123.04,4.0,2.1,122.9,124.23,121.25
232,122.2,5.0,1.92,123.02,124.24,121.3
233,123.18,1.0,1.41,123.14,124.44,121.39
234,122.37,1.0,1.76,123.26,124.44,121.45
235,123.36,2.0,1.42,123.38,124.63,121.54
237,122.52,2.0,1.27,123.5,124.62,121.59
238,123.52,2.0,1.95,123.62,124.81,121.68
241,122.66,0.0,1.81,123.69,124.8,121.73
242,123.71,3.0,2.0,123.81,124.98,121.83
243,122.81,1.0,1.85,123.93,124.98,121.89
245,123.89,3.0,1.51,124.05,125.18,121.98
246,122.96,2.0,1.88,124.17,125.17,122.03
247,124.08,3.0,2.07,124.29,125.36,122.12
250,123.11,4.0,1.92,124.41,125.35,122.17
252,124.28,2.0,1.6,124.83,125.54,122.26
253,123.93,32.0,1.96,124.95,125.6,122.32
254,124.92,4.0,1.49,125.07,125.84,122.42
257,123.54,2.0,1.81,125.28,125.84,122.48
260,124.94,4.0,2.35,125.4,126.07,122.59
261,124.2,17.0,2.07,125.52,126.12,122.66
262,125.21,2.0,1.44,125.64,126.36,122.77
263,124.47,10.0,2.07,125.69,126.42,122.84
264,125.51,0.0,1.22,125.81,126.68,122.95
266,124.35,1.0,1.59,125.78,126.71,123.02
269,125.79,2.0,2.39,125.9,126.98,123.14
270,124.54,3.0,1.68,126.02,127.01,123.21
271,125.98,5.0,2.39,125.87,127.22,123.33
273,124.7,2.0,1.71,125.99,127.2,123.4
275,126.14,2.0,1.87,126.11,127.46,123.52
279,124.83,4.0,2.26,126.23,127.45,123.59
280,126.31,4.0,2.43,126.28,127.66,123.71
281,124.95,1.0,1.79,126.4,127.63,123.78
285,126.49,3.0,1.97,126.52,127.83,123.9
287,125.07,4.0,2.37,126.64,127.79,123.97
288,126.67,3.0,2.03,126.76,128.02,124.09
290,125.63,8.0,2.42,127.11,128.0,124.17
291,126.86,2.0,1.66,126.85,128.23,124.29
292,125.41,2.0,1.88,126.97,128.17,124.36
293,127.11,5.0,2.65,127.09,128.41,124.48
296,125.57,4.0,2.49,126.89,128.35,124.55
297,127.29,4.0,2.15,127.01,128.6,124.67
299,125.7,1.0,2.02,127.13,128.54,124.74
300,127.4,1.0,2.65,127.25,128.78,124.86
301,125.82,1.0,2.01,127.37,128.71,124.93
302,127.56,2.0,2.69,127.49,128.96,125.05
306,125.93,3.0,2.06,127.61,128.89,125.12
307,127.4,1.0,2.24,127.73,129.07,125.24
308,126.74,60.0,1.96,127.85,129.06,125.32
309,127.56,26.0,1.85,127.97,129.28,125.43
312,126.59,2.0,1.4,126.69,129.23,125.5
313,127.09,39.0,1.74,126.65,129.38,125.6
314,126.79,64.0,1.86,126.77,129.33,125.68
315,126.91,79.0,1.86,126.72,129.45,125.77
316,126.48,42.0,1.92,126.85,129.36,125.84
317,127.37,2.0,1.4,127.31,129.52,125.94
318,126.81,51.0,1.86,127.43,129.45,126.01
322,127.78,2.0,1.4,127.55,129.64,126.12
326,126.78,3.0,1.43,127.67,129.58,126.19
328,127.73,3.0,1.4,128.01,129.68,126.29
329,127.97,79.0,1.96,128.13,129.72,126.38
330,127.23,49.0,1.92,128.26,129.78,126.47
331,128.22,4.0,1.42,128.39,129.89,126.56
332,127.51,24.0,1.86,128.52,129.96,126.65
334,128.48,1.0,1.4,128.26,130.12,126.74
335,127.51,6.0,1.92,128.39,130.22,126.83
336,128.48,6.0,2.04,128.52,130.33,126.91
338,127.51,4.0,1.4,128.65,130.4,126.98
339,128.71,0.0,2.15,128.78,130.49,127.06
340,127.72,4.0,1.72,128.91,130.58,127.14
341,128.69,8.0,2.07,129.04,130.68,127.22
342,128.79,78.0,1.96,129.17,130.76,127.31
343,128.05,36.0,1.92,129.3,130.84,127.37
344,129.15,3.0,1.53,129.43,130.93,127.46
346,128.13,2.0,1.45,129.85,130.99,127.51
349,129.35,2.0,1.65,129.71,131.08,127.61
350,128.62,29.0,1.63,129.84,131.19,127.67
351,129.61,3.0,1.42,129.72,131.3,127.77
352,128.51,3.0,2.05,129.85,131.4,127.82
353,129.8,2.0,1.72,129.98,131.51,127.92
357,128.6,1.0,2.15,129.59,131.6,127.97
361,129.97,1.0,2.32,129.72,131.73,128.07
362,128.65,3.0,2.27,129.85,131.72,128.12
364,130.05,1.0,2.35,129.9,131.92,128.22
366,128.72,5.0,2.28,130.03,131.88,128.26
370,130.14,3.0,2.37,130.16,132.08,128.36
371,128.81,4.0,2.28,130.29,132.03,128.4
373,130.25,1.0,1.87,130.42,132.19,128.49
374,128.93,1.0,1.75,130.55,132.12,128.53
375,130.38,2.0,2.4,130.68,132.31,128.63
376,129.43,13.0,1.92,130.81,132.27,128.68
377,130.4,7.0,2.05,130.94,132.45,128.78
378,129.9,24.0,2.07,131.07,132.44,128.83
379,130.87,2.0,1.92,131.2,132.66,128.93
380,129.51,6.0,1.95,131.33,132.61,128.97
381,131.09,3.0,2.01,131.79,132.85,129.08
382,129.64,6.0,2.39,131.92,132.8,129.12
385,131.32,0.0,2.11,132.05,133.05,129.23
386,130.28,1.0,1.99,132.18,133.05,129.29
388,131.53,2.0,2.2,132.31,133.31,129.39
389,130.67,16.0,1.93,132.44,133.34,129.45
390,131.84,2.0,2.12,132.57,133.58,129.55
393,130.86,3.0,1.93,132.7,133.63,129.63
394,132.18,3.0,2.27,132.83,133.86,129.74
397,131.14,1.0,1.47,132.92,133.89,129.82
399,132.49,0.0,2.3,133.05,134.19,129.94
401,131.43,5.0,2.02,132.86,134.22,130.02
402,132.8,1.0,2.32,133.16,134.54,130.14
403,131.67,1.0,1.56,133.29,134.57,130.22
404,132.64,3.0,1.83,133.42,134.81,130.34
405,131.86,15.0,1.81,133.55,134.84,130.42
410,132.85,1.0,1.42,133.68,135.06,130.52
411,132.0,15.0,1.92,133.82,135.08,130.62
412,132.97,3.0,1.94,133.95,135.29,130.72
413,132.24,34.0,1.92,134.08,135.3,130.81
414,133.21,2.0,1.92,134.21,135.51,130.9
415,132.86,25.0,1.53,134.0,135.55,131.01
416,133.83,1.0,1.4,134.13,135.79,131.12
417,132.7,3.0,1.56,134.06,135.78,131.22
418,133.67,6.0,1.92,134.19,135.98,131.32
419,133.54,53.0,1.96,134.03,136.07,131.44
420,133.08,29.0,1.96,133.83,136.19,131.53
421,133.2,56.0,1.96,133.96,136.22,131.62
422,132.38,10.0,1.34,134.09,136.26,131.71
423,133.48,1.0,1.53,134.22,136.31,131.8
424,132.49,4.0,1.96,134.35,136.34,131.89
425,133.48,0.0,1.42,134.48,136.37,131.97
426,133.45,62.0,1.86,134.61,136.43,132.07
427,133.95,47.0,1.86,134.74,136.44,132.16
428,132.98,13.0,1.79,134.87,136.47,132.25
432,133.97,2.0,1.94,135.0,136.5,132.33
433,133.47,38.0,1.96,135.3,136.49,132.43
