,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.66,112.0,6.26,97.4,99.18,99.45
2,99.83,143.0,6.25,97.5,99.24,99.49
3,99.95,177.0,6.36,97.6,99.28,99.55
4,100.17,161.0,5.91,97.7,99.35,99.63
5,99.83,106.0,4.19,97.8,99.41,99.7
6,100.34,97.0,2.71,97.9,99.69,99.76
7,99.8,53.0,2.58,98.0,99.74,99.82
8,100.34,104.0,2.36,98.1,99.89,99.91
9,99.98,115.0,2.27,98.2,99.82,100.0
10,100.29,107.0,2.3,98.3,99.85,100.08
11,100.1,105.0,1.85,98.4,99.86,100.17
12,100.26,127.0,2.01,98.5,99.92,100.22
13,100.25,135.0,1.89,98.6,99.96,100.25
14,100.04,84.0,1.87,98.7,99.97,100.28
15,99.99,151.0,1.94,98.8,99.95,100.3
16,99.9,124.0,1.97,98.9,99.96,100.32
17,99.81,110.0,1.85,98.81,99.91,100.33
18,100.01,109.0,1.92,98.91,99.93,100.33
19,99.995,81.0,1.84,99.23,99.9,100.31
20,100.06,73.0,1.79,99.33,99.91,100.33
21,100.25,58.0,1.84,99.08,99.91,100.31
22,100.09,53.0,1.84,99.18,99.91,100.28
23,100.07499999999999,67.0,1.94,99.28,99.89,100.26
24,100.28,37.0,1.84,99.38,99.89,100.23
25,100.72,41.0,1.94,99.46,99.96,100.22
26,100.25,62.0,1.83,99.56,99.99,100.19
27,100.44,39.0,1.82,99.66,100.04,100.2
28,100.73,20.0,1.59,99.76,100.13,100.22
29,100.62,46.0,1.48,99.86,100.19,100.24
30,100.82,29.0,1.68,99.96,100.27,100.27
31,100.65,23.0,1.64,100.06,100.33,100.26
32,101.15,33.0,1.89,100.16,100.42,100.28
33,101.21,84.0,1.94,100.21,100.53,100.28
34,101.21000000000001,81.0,1.94,100.31,100.64,100.27
35,101.4,51.0,1.94,100.2,100.75,100.28
36,101.21,44.0,1.94,100.3,100.8,100.27
37,101.71,4.0,0.88,100.4,100.95,100.29
38,101.37,11.0,1.19,100.5,101.04,100.31
39,101.87,3.0,0.88,100.48,101.15,100.33
40,101.49,30.0,1.76,100.58,101.24,100.33
41,102.13,17.0,1.62,100.68,101.37,100.34
42,101.31,17.0,1.59,100.78,101.44,100.38
43,101.89,47.0,1.73,100.88,101.51,100.43
44,102.08,53.0,1.94,103.62,101.6,100.48
45,102.77,13.0,1.32,103.72,101.76,100.55
46,101.95,100.0,2.08,103.82,101.82,100.64
47,102.57,19.0,1.77,103.92,101.96,100.71
48,103.21,45.0,1.72,104.02,102.11,100.8
49,102.43,81.0,1.83,103.83,102.22,100.84
50,103.05,42.0,1.94,103.93,102.34,100.9
51,103.77,13.0,1.75,104.03,102.57,100.98
52,102.99,37.0,1.77,104.13,102.66,101.05
53,103.77,16.0,1.76,104.23,102.91,101.13
54,103.58,32.0,1.64,104.33,103.08,101.2
55,103.96,40.0,1.94,104.43,103.27,101.28
56,103.25,56.0,1.77,104.53,103.32,101.35
57,103.97,49.0,1.94,104.63,103.52,101.42
58,103.26,56.0,1.77,104.73,103.59,101.49
59,103.98,54.0,1.87,104.83,103.67,101.56
60,103.37,101.0,1.94,104.99,103.76,101.63
62,104.11,34.0,1.72,105.09,103.87,101.71
63,103.5,65.0,1.77,104.69,103.84,101.78
64,104.2,34.0,1.85,104.83,103.96,101.86
65,104.58,15.0,1.08,105.42,104.04,101.95
66,104.08,50.0,1.77,105.52,104.09,102.03
67,104.88,9.0,1.58,105.62,104.18,102.13
68,104.38,52.0,1.77,105.27,104.29,102.22
69,105.2,2.0,1.01,105.37,104.41,102.33
70,104.44,58.0,1.94,105.47,104.53,102.42
71,105.1,15.0,1.77,105.57,104.64,102.52
72,105.29,65.0,1.85,105.67,104.83,102.62
73,104.97,36.0,1.77,105.77,104.92,102.71
74,105.58,20.0,1.77,105.87,105.13,102.82
75,105.2,26.0,1.77,105.97,105.23,102.92
76,105.53,68.0,1.94,106.69,105.32,103.02
77,106.14,36.0,1.94,106.79,105.53,103.13
78,105.5,52.0,1.94,106.89,105.59,103.24
79,106.13,38.0,1.85,106.99,105.76,103.35
80,106.47,67.0,1.94,107.09,105.89,103.46
81,105.97,57.0,1.94,106.96,106.04,103.57
82,106.61,11.0,1.77,107.06,106.19,103.69
83,106.29,40.0,1.77,107.16,106.29,103.8
84,106.59,69.0,1.85,106.85,106.45,103.91
85,106.9,58.0,1.94,106.89,106.58,104.02
86,106.56,26.0,1.59,107.36,106.72,104.13
87,107.27,30.0,1.94,107.46,106.89,104.25
88,106.58,14.0,1.41,109.14,106.93,104.36
89,107.4,0.0,1.32,108.95,107.12,104.47
90,107.08,48.0,1.75,109.06,107.22,104.58
91,107.88,7.0,1.59,109.43,107.36,104.7
92,107.44,61.0,1.79,109.54,107.51,104.82
93,107.87,43.0,1.94,109.65,107.64,104.93
94,108.18,61.0,1.94,109.57,107.83,105.07
95,107.74,92.0,1.94,109.68,107.94,105.19
96,108.23,39.0,1.94,109.65,108.07,105.31
97,107.91,32.0,1.59,109.76,108.2,105.41
98,108.73,4.0,1.59,109.87,108.35,105.55
99,108.27,48.0,1.94,110.27,108.52,105.66
100,108.59,21.0,1.77,110.67,108.64,105.77
101,109.54,2.0,1.34,110.78,108.89,105.91
102,109.98,121.0,2.01,110.89,109.1,106.05
103,110.4,131.0,2.09,111.25,109.4,106.18
104,110.76,131.0,2.13,111.36,109.69,106.34
105,111.18,120.0,2.26,111.66,109.99,106.49
106,111.61,112.0,2.31,111.77,110.38,106.65
107,112.1,106.0,2.38,111.49,110.77,106.81
108,112.27,138.0,2.54,111.6,111.21,106.99
109,112.48,113.0,2.35,111.86,111.58,107.16
110,112.64,116.0,2.23,111.97,112.02,107.35
111,112.95,72.0,2.15,112.08,112.46,107.53
112,113.06,95.0,2.03,112.19,112.81,107.72
113,113.21,77.0,1.94,112.3,113.13,107.9
114,113.36,71.0,1.83,112.7,113.43,108.1
115,113.67,51.0,1.73,112.81,113.72,108.29
116,113.77,83.0,1.97,112.92,113.98,108.47
117,113.87,76.0,1.94,113.03,114.21,108.67
118,113.97,73.0,1.94,113.14,114.4,108.85
119,114.08,63.0,1.94,112.13,114.58,109.04
120,113.42,33.0,1.2,112.24,114.67,109.2
121,113.76,93.0,2.03,112.35,114.78,109.39
122,113.44,75.0,1.77,112.46,114.83,109.56
123,113.81,76.0,1.64,112.57,114.9,109.73
124,113.31,59.0,1.94,112.68,114.91,109.9
125,113.81,58.0,1.75,112.79,114.96,110.06
126,113.43,60.0,1.77,112.6,114.94,110.22
127,113.58,74.0,1.94,112.71,114.92,110.38
128,113.34,53.0,1.85,112.91,114.87,110.52
129,113.65,46.0,1.77,113.02,114.84,110.68
130,113.33,46.0,1.62,113.32,114.76,110.82
131,114.04,34.0,1.94,113.52,114.82,110.97
132,113.48,58.0,1.75,113.63,114.79,111.12
133,114.19,29.0,1.94,113.74,114.86,111.27
134,113.72,79.0,1.85,113.85,114.85,111.42
135,114.67,3.0,1.1,117.63,114.99,111.58
136,115.1,108.0,1.87,117.74,115.12,111.74
137,115.56,89.0,1.75,117.85,115.33,111.92
138,116.1,91.0,2.09,117.97,115.58,112.1
139,116.64,84.0,2.24,117.88,115.91,112.3
140,117.07,87.0,2.26,117.67,116.25,112.49
141,117.49,78.0,2.19,117.73,116.67,112.7
142,117.73,75.0,1.79,117.9,117.04,112.9
143,118.15,55.0,1.94,118.02,117.51,113.11
144,118.32,54.0,1.66,118.14,117.92,113.32
145,118.63,44.0,1.94,118.15,118.41,113.53
146,118.39,50.0,1.44,117.89,118.78,113.74
147,118.92,21.0,1.83,118.01,119.16,113.95
148,118.36,27.0,1.94,118.13,119.44,114.16
149,119.07,24.0,1.94,118.25,119.74,114.37
150,118.67,34.0,1.85,117.98,119.94,114.58
151,118.84,34.0,1.77,118.39,120.12,114.78
152,119.16,31.0,1.94,118.6,120.29,114.97
153,119.22,48.0,1.85,118.72,120.44,115.15
154,119.31,40.0,1.94,118.84,120.56,115.33
155,119.43,29.0,1.44,118.96,120.67,115.5
156,119.52,32.0,1.66,119.08,120.76,115.67
157,119.61,31.0,1.94,119.2,120.88,115.83
158,119.73,29.0,1.66,119.32,120.96,115.98
159,119.85,30.0,1.7,119.47,121.11,116.13
160,119.4,23.0,1.7,119.59,121.14,116.27
161,120.2,2.0,1.77,119.71,121.29,116.42
162,119.49,9.0,1.1,120.17,121.36,116.55
163,120.48,2.0,1.94,120.29,121.49,116.7
164,119.9,31.0,1.94,120.41,121.56,116.83
165,120.72,4.0,1.94,120.53,121.7,116.98
166,120.1,27.0,1.94,120.69,121.77,117.11
167,121.09,0.0,1.14,120.81,121.93,117.26
168,120.11,7.0,1.7,121.46,121.98,117.38
169,121.2,3.0,2.04,121.58,122.13,117.52
170,121.62,52.0,1.94,121.7,122.31,117.67
171,121.02,62.0,1.94,121.82,122.47,117.82
172,121.86,10.0,1.94,121.94,122.64,117.98
173,122.28,49.0,2.09,122.06,122.92,118.16
174,121.47,14.0,1.97,122.18,123.02,118.31
177,122.51,3.0,1.99,122.3,123.28,118.49
178,121.66,9.0,1.83,122.42,123.37,118.65
179,122.87,2.0,2.05,122.54,123.65,118.84
181,121.92,2.0,1.94,122.66,123.73,119.01
182,123.18,1.0,2.25,122.98,124.04,119.21
183,122.34,8.0,1.99,123.1,124.15,119.38
184,123.51,3.0,2.12,122.79,124.34,119.58
185,122.4,2.0,2.06,122.91,124.48,119.75
186,123.78,3.0,2.33,123.03,124.67,119.96
188,122.62,2.0,2.11,122.75,124.7,120.13
189,123.63,7.0,2.37,122.87,124.92,120.33
190,122.9,9.0,1.78,122.99,124.96,120.49
191,123.72,9.0,2.19,123.11,125.17,120.66
192,122.99,7.0,1.63,123.23,125.18,120.81
193,123.94,7.0,2.31,123.35,125.38,120.97
194,122.99,1.0,1.34,123.47,125.36,121.1
197,124.5,6.0,2.5,123.59,125.58,121.25
198,123.08,6.0,2.37,123.7,125.54,121.36
200,124.73,1.0,2.6,123.82,125.77,121.5
206,123.26,4.0,2.46,123.94,125.72,121.6
207,124.97,6.0,2.7,123.32,125.96,121.73
208,123.45,1.0,2.47,123.3,125.94,121.83
209,124.27,35.0,2.43,123.42,126.08,121.95
210,123.32,4.0,1.81,123.54,126.04,122.04
211,124.14,31.0,2.25,123.77,126.16,122.16
212,123.41,8.0,1.75,123.89,126.11,122.25
213,124.14,17.0,2.0,124.01,126.22,122.36
214,123.47,15.0,1.94,124.13,126.12,122.45
215,124.29,11.0,1.96,124.6,126.24,122.55
216,124.03,70.0,1.65,124.72,126.17,122.65
217,124.82,12.0,1.75,124.84,126.33,122.76
218,124.08,28.0,1.77,125.39,126.24,122.85
219,125.02,2.0,1.89,125.51,126.4,122.96
220,125.44,46.0,1.55,125.63,126.52,123.08
221,125.45,46.0,1.94,125.82,126.73,123.19
222,125.88,24.0,1.94,125.94,126.9,123.31
223,126.3,21.0,1.77,126.06,127.19,123.45
224,125.4,0.0,1.85,126.18,127.32,123.55
225,126.47,2.0,2.02,126.3,127.62,123.69
226,125.52,7.0,1.83,126.7,127.74,123.79
229,126.84,1.0,2.27,126.82,128.02,123.93
230,125.89,5.0,1.21,126.45,128.13,124.03
232,127.2,2.0,2.15,126.57,128.44,124.17
234,126.18,1.0,2.01,126.64,128.56,124.27
235,127.06,8.0,2.18,126.76,128.72,124.41
236,126.45,16.0,1.72,126.88,128.82,124.52
237,127.44,8.0,1.54,127.0,128.98,124.64
238,126.62,8.0,1.85,127.12,129.01,124.75
239,127.79,1.0,2.12,127.24,129.25,124.87
242,126.8,5.0,1.96,127.36,129.28,124.96
243,128.06,2.0,2.25,127.48,129.53,125.09
244,127.01,3.0,2.04,127.6,129.55,125.18
246,128.33,1.0,2.31,127.72,129.79,125.31
248,127.23,2.0,2.09,127.86,129.79,125.4
250,128.22,9.0,2.36,127.98,129.99,125.53
251,127.43,4.0,1.77,128.1,130.03,125.62
254,128.42,5.0,2.34,128.23,130.23,125.74
255,127.57,5.0,1.17,128.17,130.24,125.82
257,128.55,1.0,1.93,128.16,130.43,125.94
258,127.69,7.0,1.94,128.29,130.42,126.02
259,128.68,3.0,1.94,128.42,130.61,126.14
263,127.75,3.0,1.88,128.55,130.58,126.22
265,128.81,1.0,2.01,128.68,130.76,126.34
266,127.86,6.0,1.95,128.81,130.71,126.42
268,128.95,4.0,2.04,131.66,130.88,126.54
269,129.68,21.0,1.93,131.78,131.03,126.65
270,130.4,27.0,2.16,131.93,131.33,126.8
271,131.04,33.0,2.34,131.97,131.59,126.93
272,131.47,30.0,2.34,132.1,131.98,127.1
273,131.89,25.0,2.25,132.23,132.31,127.24
274,132.13,16.0,2.44,132.36,132.75,127.42
275,132.37,7.0,2.26,132.49,133.12,127.57
276,131.12,3.0,1.49,132.62,133.46,127.72
277,132.91,4.0,2.78,132.75,133.87,127.89
278,131.22,6.0,2.68,132.88,134.21,128.05
279,133.17,4.0,2.94,133.01,134.63,128.23
280,132.48,2.0,1.68,133.14,134.91,128.41
281,133.47,2.0,1.94,133.27,135.22,128.6
282,134.42,6.0,1.72,135.18,135.56,128.82
283,134.85,23.0,2.26,135.38,135.9,129.03
284,135.28,6.0,1.46,135.16,136.24,129.26
285,136.23,4.0,1.82,135.29,136.65,129.49
286,135.05,4.0,2.02,135.42,136.92,129.71
287,135.91,11.0,2.38,135.55,137.4,129.93
288,135.18,7.0,1.74,135.68,137.63,130.12
289,136.18,9.0,2.36,136.36,138.13,130.33
290,135.97,24.0,1.78,136.49,138.41,130.53
291,136.89,7.0,1.83,136.76,138.85,130.74
292,136.07,0.0,0.95,136.89,139.11,130.95
296,137.39,1.0,2.27,137.24,139.41,131.17
298,136.57,3.0,1.77,137.34,139.58,131.39
299,137.43,6.0,2.25,137.47,139.8,131.6
300,138.38,6.0,1.85,137.6,140.02,131.85
301,137.5,4.0,1.94,137.8,140.27,132.06
302,138.32,5.0,1.66,138.97,140.51,132.3
303,139.14,2.0,1.94,139.11,140.91,132.54
305,139.3,4.0,1.77,139.46,141.22,132.8
306,139.31,2.0,1.1,139.6,141.55,133.04
308,140.26,3.0,1.85,139.15,141.89,133.31
309,139.47,1.0,1.77,139.29,142.23,133.54
310,139.14,18.0,1.94,139.43,142.4,133.79
311,139.84,17.0,2.52,139.55,142.73,134.03
312,139.12,8.0,1.63,139.13,142.9,134.27
313,139.64,62.0,2.67,139.27,143.03,134.5
314,138.91,10.0,1.96,139.22,143.17,134.73
315,139.78,17.0,2.1,139.59,143.32,134.96
316,139.05,10.0,1.94,139.73,143.31,135.19
317,139.95,5.0,1.83,139.87,143.38,135.42
318,139.22,14.0,1.94,139.76,143.37,135.65
319,139.8,26.0,1.74,139.9,143.32,135.88
320,139.37,44.0,1.85,140.04,143.31,136.11
321,140.16,6.0,1.77,139.93,143.41,136.34
322,139.37,3.0,1.77,139.83,143.36,136.57
323,139.81,38.0,1.78,139.97,143.43,136.79
324,139.38,23.0,1.94,140.11,143.4,137.02
325,140.2,6.0,1.94,140.25,143.53,137.24
326,139.36,7.0,1.94,140.39,143.49,137.43
327,140.36,3.0,1.95,140.53,143.62,137.63
328,139.54,5.0,0.83,140.9,143.58,137.8
330,140.49,7.0,1.94,141.04,143.71,137.98
331,140.61,59.0,1.94,141.18,143.79,138.15
332,141.0,30.0,1.94,141.32,143.95,138.33
333,141.21,9.0,1.77,139.6,144.05,138.51
334,140.22,2.0,1.83,139.74,144.14,138.69
335,139.8,28.0,1.97,139.88,144.14,138.83
336,140.66,23.0,2.28,140.02,144.27,139.02
337,139.94,12.0,1.94,140.16,144.24,139.16
338,140.8,22.0,1.94,140.3,144.38,139.33
339,140.07,4.0,1.64,140.44,144.35,139.46
340,140.8,19.0,1.94,140.58,144.48,139.59
341,140.16,18.0,1.83,140.72,144.45,139.7
342,140.89,13.0,1.94,140.76,144.48,139.81
343,140.16,6.0,1.75,140.9,144.4,139.89
344,140.97,17.0,1.89,141.13,144.38,140.01
345,140.54,24.0,1.62,141.27,144.41,140.1
346,141.33,14.0,1.94,141.41,144.56,140.22
347,140.51,5.0,1.68,141.55,144.55,140.31
350,141.5,0.0,1.94,141.69,144.71,140.42
351,140.68,7.0,1.77,141.94,144.7,140.5
356,141.58,3.0,1.85,141.79,144.85,140.61
357,141.7,17.0,1.77,141.71,144.94,140.7
358,140.88,2.0,1.77,141.89,145.01,140.79
359,141.77,6.0,2.05,141.98,145.1,140.88
360,141.89,22.0,1.94,142.12,145.27,140.95
361,142.84,1.0,1.77,142.26,145.46,141.06
363,141.96,2.0,1.83,142.4,145.6,141.13
364,142.91,1.0,1.94,142.54,145.76,141.21
365,141.92,3.0,1.94,142.68,145.9,141.26
367,142.87,3.0,1.94,142.82,146.04,141.33
368,142.29,7.0,1.74,142.96,146.2,141.37
369,143.08,7.0,1.24,143.1,146.35,141.44
370,142.13,3.0,1.83,143.24,146.39,141.5
373,143.36,2.0,2.18,143.38,146.64,141.57
374,142.5,3.0,1.85,143.52,146.71,141.64
375,143.56,3.0,2.01,143.66,146.88,141.72
376,143.865,4.0,1.77,143.8,146.98,141.82
377,142.91,2.0,1.94,143.94,147.07,141.88
379,143.77,5.0,2.12,144.08,147.16,141.97
380,143.12,24.0,1.74,144.22,147.28,142.03
381,144.07,1.0,1.94,144.36,147.4,142.13
382,144.28,13.0,1.94,144.55,147.6,142.22
383,145.23,2.0,1.77,144.69,147.82,142.34
384,144.28,4.0,1.94,144.83,148.04,142.42
385,145.27,2.0,1.94,144.97,148.23,142.54
387,144.76,2.0,1.68,145.11,148.46,142.64
388,145.75,1.0,1.94,145.25,148.68,142.77
389,144.89,4.0,1.94,145.0,148.78,142.86
390,145.75,3.0,1.94,145.14,149.06,142.99
391,144.8,2.0,1.94,145.28,149.16,143.08
393,145.61,8.0,1.85,145.42,149.41,143.2
394,144.66,2.0,1.77,145.56,149.47,143.28
396,145.72,2.0,1.9,145.7,149.61,143.38
397,145.0,5.0,1.67,145.84,149.59,143.46
398,145.78,16.0,1.94,145.98,149.74,143.55
399,144.83,5.0,1.0,146.23,149.7,143.64
400,145.91,2.0,2.03,146.37,149.82,143.76
401,146.49,3.0,1.4,146.85,149.89,143.88
402,147.07,10.0,1.57,147.57,150.11,144.02
403,147.5,15.0,1.85,147.71,150.29,144.15
404,147.71,10.0,1.94,147.85,150.58,144.3
405,146.76,2.0,1.94,148.2,150.7,144.42
407,147.61,9.0,2.28,148.34,151.0,144.57
408,147.82,63.0,1.83,148.48,151.21,144.71
409,148.61,4.0,1.74,148.62,151.57,144.88
413,147.75,4.0,1.94,148.8,151.77,145.02
414,148.58,2.0,1.78,148.65,152.15,145.18
415,147.79,3.0,1.61,148.8,152.34,145.31
416,148.71,9.0,2.03,148.95,152.56,145.47
417,148.83,9.0,1.94,149.37,152.74,145.62
418,149.26,10.0,1.42,149.52,152.92,145.79
419,149.38,6.0,1.94,149.67,153.09,145.95
420,149.51,0.0,1.08,149.95,153.36,146.11
422,149.73,1.0,1.94,150.1,153.57,146.29
423,149.85,8.0,1.94,150.25,153.77,146.45
424,150.8,1.0,1.94,150.4,153.99,146.63
425,150.16,1.0,1.68,150.55,154.23,146.78
428,150.8,6.0,1.85,150.7,154.45,146.96
429,151.75,4.0,1.85,150.85,154.85,147.14
430,150.76,0.0,1.83,151.0,155.06,147.32
431,150.88,10.0,1.77,149.65,155.26,147.48
432,150.06,9.0,1.85,149.77,155.34,147.64
433,149.64,53.0,2.13,149.92,155.37,147.77
434,151.27,7.0,2.42,150.07,155.55,147.95
435,150.16,1.0,2.09,150.22,155.59,148.09
436,150.59,40.0,1.81,150.37,155.66,148.25
437,149.86,5.0,1.61,150.52,155.57,148.38
438,151.14,2.0,2.23,150.67,155.67,148.53
439,150.13,2.0,2.01,150.82,155.6,148.67
440,151.12,5.0,2.04,150.97,155.54,148.82
441,150.33,6.0,1.81,151.21,155.5,148.96
442,151.38,4.0,2.04,151.36,155.55,149.11
443,150.59,18.0,1.85,151.4,155.6,149.24
444,151.43,11.0,1.98,151.55,155.78,149.36
445,150.85,32.0,1.93,151.68,155.74,149.49
446,151.67,9.0,1.98,151.83,155.89,149.62
447,151.09,23.0,1.94,151.98,155.94,149.75
450,151.95,3.0,1.94,152.13,156.15,149.87
451,151.09,9.0,1.94,152.36,156.15,149.99
452,152.08,2.0,1.98,152.51,156.34,150.12
453,152.2,37.0,1.94,152.77,156.45,150.27
454,152.59,17.0,1.94,153.48,156.68,150.41
455,153.31,17.0,1.94,153.63,156.87,150.58
456,153.32,8.0,0.94,153.78,157.14,150.73
457,154.27,3.0,1.85,153.93,157.42,150.92
459,153.48,1.0,1.74,154.08,157.68,151.07
460,154.3,2.0,1.77,154.35,157.94,151.26
461,153.48,3.0,1.81,154.5,158.18,151.41
462,154.47,3.0,1.94,154.65,158.43,151.57
463,153.52,5.0,1.0,154.76,158.67,151.7
466,154.65,3.0,2.08,154.89,158.93,151.84
467,154.77,4.0,1.07,155.04,159.19,151.98
468,155.76,1.0,1.94,155.52,159.51,152.16
469,155.06,3.0,1.72,155.67,159.68,152.31
472,156.01,3.0,1.94,154.44,159.95,152.47
473,155.21,4.0,1.94,154.69,160.04,152.6
474,154.48,10.0,1.94,154.84,160.14,152.73
475,155.3,17.0,2.26,154.99,160.24,152.86
476,154.35,5.0,1.81,154.61,160.33,152.99
477,155.23,26.0,2.11,154.76,160.41,153.12
478,154.43,4.0,1.77,154.91,160.5,153.23
479,155.13,13.0,2.04,155.06,160.55,153.35
480,154.49,6.0,1.62,155.37,160.52,153.45
481,155.5,2.0,1.81,155.5,160.49,153.57
482,154.78,4.0,1.62,155.69,160.46,153.67
483,155.65,2.0,1.75,155.7,160.42,153.79
484,155.22,19.0,1.79,155.85,160.42,153.88
485,155.8,19.0,1.77,156.0,160.55,153.99
486,155.01,10.0,1.77,156.15,160.52,154.07
487,156.09,0.0,1.88,154.14,160.69,154.16
489,155.23,2.0,1.94,154.29,160.69,154.25
490,154.52,12.0,1.77,154.44,160.7,154.32
491,155.22,40.0,2.3,154.59,160.71,154.42
492,154.51,6.0,1.75,154.74,160.71,154.52
493,155.15,22.0,2.03,154.89,160.68,154.6
494,154.42,5.0,1.85,155.04,160.64,154.69
495,155.21,8.0,1.7,155.19,160.6,154.78
496,154.63,7.0,1.85,154.16,160.54,154.88
497,153.99,25.0,1.94,154.31,160.36,154.94
498,154.62,68.0,1.94,154.6,160.32,155.03
499,154.04,13.0,1.94,154.75,160.11,155.09
500,154.93,7.0,1.79,155.06,160.08,155.18
