,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.38,79.0,6.26,100.1,99.16,99.44
2,100.09,172.0,6.25,100.2,99.25,99.49
3,99.69,140.0,6.18,100.3,99.27,99.54
4,100.29,147.0,5.62,100.4,99.35,99.63
5,100.15,134.0,3.79,100.5,99.44,99.71
6,100.66,57.0,2.26,100.6,99.75,99.78
7,100.13,56.0,2.11,100.7,99.83,99.85
8,100.87,77.0,2.56,100.8,100.04,99.95
9,101.06,54.0,2.12,100.9,100.08,100.06
10,101.18,98.0,2.18,101.0,100.2,100.16
11,101.2,53.0,1.83,101.48,100.32,100.28
12,101.53,76.0,1.95,101.58,100.54,100.36
13,101.64,51.0,1.86,101.68,100.7,100.42
14,102.01,64.0,1.96,101.78,100.93,100.49
15,101.53,28.0,1.83,101.88,101.05,100.54
16,102.06,102.0,2.08,101.98,101.24,100.6
17,101.66,73.0,1.89,102.08,101.34,100.65
18,102.37,57.0,1.97,102.18,101.56,100.7
19,101.97,26.0,1.54,102.28,101.67,100.72
20,102.65,2.0,1.28,102.38,101.83,100.79
21,102.03,81.0,1.97,102.48,101.92,100.8
22,102.8,3.0,1.04,102.58,102.08,100.82
23,102.4,73.0,1.92,102.68,102.17,100.85
24,102.8,42.0,1.83,102.78,102.29,100.87
25,102.61,55.0,1.86,102.88,102.35,100.9
26,103.07,21.0,1.86,102.98,102.5,100.93
27,102.64,9.0,1.29,103.08,102.56,100.99
28,103.15,48.0,1.89,103.18,102.71,101.06
29,102.85,67.0,1.97,103.28,102.76,101.13
30,103.34,67.0,1.91,103.12,102.9,101.21
31,103.0,94.0,1.92,103.22,102.94,101.25
32,103.5,40.0,1.86,103.32,103.09,101.31
33,103.31,51.0,1.91,103.66,103.14,101.35
34,103.63,7.0,1.11,103.76,103.26,101.39
35,103.32,3.0,0.51,103.86,103.31,101.44
36,103.65,74.0,1.97,103.96,103.41,101.48
37,103.77,22.0,1.67,104.06,103.48,101.54
38,103.58,16.0,1.81,104.21,103.57,101.6
39,103.98,23.0,1.86,104.31,103.65,101.66
40,103.76,34.0,1.86,104.41,103.74,101.71
41,103.89,38.0,1.86,105.55,103.79,101.76
42,104.08,44.0,1.96,105.65,103.9,101.86
43,103.89,70.0,1.97,105.75,103.94,101.95
44,104.4,4.0,1.3,105.92,104.05,102.05
45,104.23,5.0,0.82,106.02,104.11,102.15
46,104.85,34.0,1.91,106.17,104.26,102.3
47,104.5,75.0,1.97,106.27,104.34,102.4
48,104.82,11.0,1.3,106.43,104.44,102.52
49,104.7,68.0,1.9,106.52,104.55,102.6
50,105.1,44.0,1.86,106.84,104.66,102.7
51,104.97,70.0,1.97,106.94,104.78,102.8
52,105.37,85.0,1.97,107.04,104.93,102.92
53,105.0,45.0,1.96,106.47,105.02,103.02
54,105.45,84.0,1.97,106.57,105.18,103.14
55,105.12,28.0,1.81,106.67,105.25,103.24
56,105.57,81.0,1.93,106.77,105.38,103.35
57,105.94,34.0,1.86,106.87,105.49,103.46
58,105.64,27.0,1.67,107.16,105.6,103.57
59,106.17,45.0,1.96,107.26,105.74,103.68
60,105.78,17.0,1.86,107.28,105.85,103.77
61,106.06,96.0,1.97,107.38,105.95,103.87
62,105.96,19.0,1.67,107.48,106.05,103.97
63,106.36,7.0,1.3,107.58,106.15,104.07
64,105.96,17.0,1.86,107.69,106.25,104.16
65,106.79,4.0,1.67,107.8,106.38,104.26
66,106.36,47.0,1.96,107.91,106.5,104.36
67,106.62,7.0,1.08,108.02,106.6,104.45
68,106.78,88.0,1.97,107.98,106.68,104.55
69,106.45,38.0,1.81,108.09,106.76,104.63
70,106.92,44.0,1.86,107.93,106.84,104.73
71,106.73,50.0,1.91,108.04,106.94,104.81
72,106.99,53.0,1.97,108.15,107.03,104.91
73,106.65,62.0,1.93,108.43,107.1,104.99
74,106.98,98.0,1.97,108.88,107.16,105.08
75,107.14,100.0,1.93,108.99,107.28,105.17
76,107.12,39.0,1.8,109.1,107.31,105.26
77,107.29,20.0,1.86,109.21,107.4,105.34
78,106.89,10.0,1.11,109.32,107.43,105.42
79,107.44,25.0,1.73,109.43,107.5,105.51
80,107.11,15.0,1.81,109.54,107.57,105.6
81,107.51,82.0,1.97,109.65,107.63,105.68
82,107.84,41.0,1.96,109.77,107.74,105.78
83,107.41,35.0,1.96,109.88,107.78,105.86
84,107.76,58.0,1.92,109.99,107.89,105.95
85,107.88,107.0,1.97,110.1,107.98,106.04
86,107.45,66.0,1.97,110.21,108.01,106.12
87,108.07,37.0,1.96,110.49,108.1,106.21
88,107.84,89.0,1.92,110.6,108.16,106.29
89,108.16,16.0,1.37,110.65,108.29,106.38
90,108.36,83.0,1.97,110.76,108.38,106.47
91,108.69,57.0,1.97,110.87,108.54,106.57
92,108.38,25.0,1.81,110.98,108.63,106.66
93,108.71,28.0,1.86,111.09,108.72,106.75
94,108.6,62.0,1.97,111.2,108.84,106.84
95,108.41,50.0,1.86,111.31,108.9,106.92
96,108.82,90.0,1.97,111.42,108.99,107.01
97,108.49,80.0,1.97,111.68,109.09,107.08
99,109.02,65.0,1.97,111.79,109.18,107.17
100,109.22,82.0,1.93,111.9,109.32,107.26
101,110.16,20.0,1.97,112.01,109.52,107.37
102,110.79,137.0,2.23,112.12,109.76,107.48
103,111.26,176.0,2.47,112.23,110.02,107.61
104,111.7,181.0,2.49,111.74,110.35,107.74
105,111.83,177.0,2.48,111.85,110.66,107.88
106,112.16,121.0,2.21,111.96,111.02,108.01
107,112.53,102.0,2.24,112.07,111.43,108.16
108,112.66,117.0,2.32,112.18,111.81,108.3
109,112.99,86.0,2.17,112.29,112.26,108.44
110,113.15,106.0,2.32,112.4,112.67,108.59
111,113.28,95.0,2.22,112.51,113.08,108.73
112,113.44,76.0,2.16,112.62,113.41,108.88
113,113.57,70.0,1.94,112.7,113.69,109.03
114,113.65,72.0,1.94,112.96,113.93,109.18
115,113.98,54.0,1.94,113.07,114.16,109.33
116,113.72,71.0,1.94,113.18,114.35,109.49
117,113.92,52.0,1.9,113.29,114.53,109.63
118,114.05,56.0,1.97,113.4,114.68,109.78
119,114.16,49.0,1.87,113.51,114.83,109.93
120,114.21,47.0,1.86,113.62,114.95,110.08
121,114.26,43.0,1.86,113.73,115.06,110.24
122,114.13,35.0,1.86,113.82,115.14,110.38
123,114.49,23.0,1.86,114.01,115.24,110.54
124,114.22,28.0,1.41,114.24,115.3,110.68
125,115.02,10.0,1.97,114.35,115.44,110.85
126,114.1,20.0,1.18,114.46,115.45,110.99
127,115.08,3.0,1.97,114.26,115.59,111.15
128,114.28,17.0,1.97,114.37,115.63,111.29
129,115.07,15.0,1.92,114.48,115.73,111.45
130,114.27,15.0,1.09,113.17,115.74,111.6
131,113.74,87.0,1.76,113.28,115.69,111.73
132,114.61,93.0,2.15,113.39,115.72,111.88
133,113.63,4.0,1.06,113.5,115.67,112.0
134,114.46,49.0,2.03,113.61,115.67,112.13
135,113.52,9.0,1.61,113.68,115.6,112.25
136,114.5,14.0,1.98,113.79,115.55,112.38
137,113.57,9.0,1.09,113.9,115.5,112.49
138,114.51,11.0,1.97,114.01,115.44,112.63
139,113.53,7.0,1.1,113.92,115.36,112.74
140,114.47,6.0,1.91,114.03,115.3,112.87
141,113.53,14.0,1.17,114.14,115.23,112.98
161,114.51,2.0,1.97,114.25,115.31,113.1
162,113.77,38.0,1.92,114.36,115.23,113.2
163,114.75,2.0,1.97,114.47,115.34,113.33
164,113.96,39.0,1.97,114.58,115.29,113.44
173,114.94,3.0,1.97,114.69,115.43,113.57
174,114.15,40.0,1.96,116.23,115.4,113.68
190,115.13,4.0,1.97,116.34,115.56,113.81
191,115.86,73.0,1.78,116.45,115.7,113.96
192,116.15,128.0,2.21,116.56,115.96,114.1
193,116.34,94.0,2.09,116.67,116.15,114.24
194,116.87,62.0,1.9,116.78,116.48,114.37
195,116.1,46.0,2.01,116.89,116.64,114.48
198,117.08,1.0,1.97,117.11,116.97,114.6
199,117.27,46.0,1.64,117.34,117.22,114.71
200,117.62,41.0,1.97,117.45,117.59,114.83
201,117.11,23.0,1.04,117.65,117.81,114.93
221,118.05,2.0,1.93,117.89,118.2,115.04
222,117.47,24.0,1.75,118.01,118.43,115.14
227,118.41,3.0,1.93,118.01,118.68,115.25
228,117.68,11.0,1.17,118.29,118.83,115.34
241,118.62,2.0,1.97,118.1,119.06,115.45
242,117.68,2.0,1.97,118.22,119.14,115.53
245,118.86,1.0,2.17,118.34,119.42,115.64
251,117.88,1.0,1.97,118.92,119.5,115.72
255,118.86,2.0,2.13,119.04,119.66,115.82
256,119.39,32.0,1.63,119.33,119.84,115.93
257,118.64,38.0,1.35,119.45,119.99,116.02
261,119.58,3.0,1.93,119.05,120.14,116.13
263,118.6,1.0,1.97,119.17,120.25,116.22
267,119.57,2.0,1.97,119.12,120.37,116.33
268,118.59,6.0,1.17,120.84,120.46,116.42
272,119.71,3.0,2.11,120.96,120.57,116.53
273,120.56,29.0,1.59,121.06,120.86,116.65
274,120.87,87.0,2.28,123.56,121.06,116.78
275,121.56,75.0,2.36,123.68,121.43,116.91
276,122.22,70.0,2.42,123.8,121.77,117.07
277,122.85,70.0,2.65,123.93,122.12,117.23
278,123.32,73.0,2.81,123.87,122.59,117.41
279,123.76,53.0,2.72,123.69,123.01,117.58
280,123.68,36.0,1.75,123.81,123.52,117.77
281,123.97,14.0,1.43,123.93,123.96,117.97
282,124.14,13.0,1.17,124.05,124.51,118.16
283,124.37,8.0,1.2,124.17,124.98,118.37
284,124.54,17.0,1.67,124.29,125.38,118.57
285,124.37,14.0,1.55,124.37,125.73,118.79
286,125.53,1.0,1.79,124.2,126.13,119.01
287,124.17,0.0,1.48,124.32,126.32,119.22
288,125.04,31.0,2.7,124.44,126.54,119.43
289,124.06,8.0,1.85,124.56,126.61,119.64
290,125.57,14.0,2.94,124.68,126.79,119.86
291,124.31,1.0,1.64,124.8,126.85,120.08
292,126.13,6.0,2.8,124.59,127.07,120.31
293,124.38,2.0,2.74,124.71,127.09,120.52
294,125.36,32.0,2.91,124.83,127.19,120.73
295,124.38,7.0,1.87,124.95,127.17,120.94
296,125.9,13.0,2.95,125.07,127.32,121.16
297,124.51,1.0,1.75,125.19,127.22,121.37
298,125.99,8.0,2.74,125.31,127.4,121.59
303,125.01,4.0,2.39,125.43,127.4,121.77
304,125.25,80.0,2.09,125.55,127.52,121.95
305,124.81,70.0,1.97,125.67,127.44,122.12
306,126.19,5.0,2.19,125.79,127.63,122.31
307,125.21,4.0,1.16,125.91,127.54,122.49
310,126.34,4.0,2.12,127.44,127.74,122.68
311,127.15,33.0,1.88,127.56,127.92,122.88
312,127.34,39.0,2.16,127.68,128.22,123.07
313,127.51,25.0,1.81,127.9,128.38,123.28
314,127.8,13.0,1.63,128.26,128.71,123.48
315,128.14,8.0,1.84,128.49,128.93,123.69
316,128.99,4.0,1.5,128.62,129.33,123.9
317,127.78,4.0,1.38,128.75,129.58,124.1
319,129.13,2.0,2.45,128.88,130.01,124.31
320,128.34,5.0,1.17,129.01,130.22,124.52
322,129.61,4.0,2.26,129.14,130.66,124.74
323,128.37,0.0,1.38,131.27,130.86,124.95
324,130.03,2.0,2.65,131.4,131.15,125.17
325,130.96,13.0,2.2,131.61,131.51,125.4
326,131.59,27.0,2.66,131.74,131.92,125.66
327,131.72,24.0,2.12,131.87,132.31,125.9
328,131.89,10.0,1.62,132.0,132.68,126.17
329,132.06,6.0,1.64,132.19,132.99,126.42
330,132.23,5.0,1.68,132.32,133.44,126.69
331,132.69,4.0,1.81,132.46,133.8,126.95
332,132.09,8.0,2.31,132.59,134.18,127.18
333,133.61,2.0,2.03,132.72,134.58,127.43
334,131.58,0.0,2.19,132.85,134.9,127.63
338,134.1,3.0,3.51,132.98,135.31,127.87
344,131.68,3.0,3.41,133.11,135.38,128.05
347,134.41,3.0,3.72,133.24,135.66,128.27
354,132.94,1.0,3.6,133.37,135.78,128.45
355,134.25,15.0,2.7,134.08,136.02,128.66
356,133.31,7.0,1.48,134.21,136.15,128.85
357,135.1,4.0,2.78,134.34,136.44,129.07
358,133.87,0.0,1.37,134.47,136.56,129.26
